user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,status_followers_ratio,followers_following_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
1084.0,0.6500000000000001,180544926.0,1071.0,1729.0,0.0,9216.0,8833.0,2010.0,10.0,5.108733371891267,1.6143790849673203,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,20653353.0,2504.0,3276.0,0.0,3635.0,4249.0,2009.0,11.0,1.2970085470085473,1.3083067092651757,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
1084.0,0.6500000000000001,17939115.0,4049.0,455.0,0.0,62329.0,72753.0,2008.0,12.0,159.89670329670332,0.11237342553716967,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,126158175.0,3073.0,843.0,0.0,75180.0,8482.0,2010.0,10.0,10.061684460260974,0.2743247640741946,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,122770149.0,34436.0,32141.0,0.0,47575.0,113274.0,2010.0,10.0,3.524283625276127,0.9333546288767568,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,21209693.0,2217.0,684.0,0.0,29709.0,1864.0,2009.0,11.0,2.725146198830409,0.3085250338294993,0.0,0.2,0.1,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,284352660.0,4441.0,2283.0,0.0,34127.0,23258.0,2011.0,9.0,10.187472623740693,0.51407340689034,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,20409545.0,1789.0,1141.0,0.0,2580.0,3562.0,2009.0,11.0,3.12182296231376,0.6377864728898827,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,84333359.0,94.0,246.0,0.0,1238.0,896.0,2009.0,11.0,3.642276422764228,2.6170212765957452,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,67887094.0,357.0,60.0,0.0,22494.0,927.0,2009.0,11.0,15.45,0.16806722689075632,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,2247812785.0,1170.0,883.0,0.0,93582.0,26485.0,2013.0,7.0,29.994337485843715,0.7547008547008547,0.0,0.1,0.15,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,4894254079.0,2126.0,2452.0,0.0,167216.0,34577.0,2016.0,4.0,14.101549755301795,1.1533396048918156,0.0,0.05,0.2,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,423101339.0,2001.0,6505.0,0.0,52337.0,13884.0,2011.0,9.0,2.1343581860107608,3.2508745627186406,0.0,0.15,0.2,0.2,0.1,0.65,1.3000000000000005
1084.0,0.6500000000000001,84216831.0,3043.0,245.0,0.0,84766.0,9786.0,2009.0,11.0,39.94285714285714,0.08051265198816956,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,812021257.0,2592.0,39066.0,0.0,175785.0,114628.0,2012.0,8.0,2.934213894435058,15.07175925925926,0.0,0.1,0.2,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,2326193904.0,509.0,538.0,0.0,24177.0,4966.0,2014.0,6.0,9.230483271375464,1.0569744597249509,0.0,0.1,0.2,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,19447216.0,961.0,771.0,0.0,17851.0,2543.0,2009.0,11.0,3.298313878080416,0.8022892819979188,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,19716014.0,4507.0,3669.0,0.0,5286.0,34234.0,2009.0,11.0,9.33060779503952,0.8140670068781894,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,21728799.0,1812.0,135.0,0.0,50483.0,3704.0,2009.0,11.0,27.43703703703704,0.07450331125827815,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,18140810.0,3736.0,2388.0,0.0,9409.0,7166.0,2008.0,12.0,3.000837520938024,0.639186295503212,0.0,0.2,0.15,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,431196921.0,965.0,228.0,0.0,58976.0,7417.0,2011.0,9.0,32.530701754385966,0.2362694300518135,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,13198502.0,692.0,1154.0,0.0,992.0,6410.0,2008.0,12.0,5.554592720970538,1.6676300578034682,0.0,0.2,0.2,0.1,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,280163928.0,438.0,5689.0,0.0,51648.0,4239.0,2011.0,9.0,0.7451221655827035,12.988584474885846,0.0,0.15,0.2,0.2,0.1,0.65,1.3000000000000005
1084.0,0.6500000000000001,332935076.0,1127.0,1076.0,0.0,145051.0,9846.0,2011.0,9.0,9.150557620817844,0.9547471162377996,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,11899362.0,522.0,69.0,0.0,21182.0,4374.0,2008.0,12.0,63.39130434782609,0.13218390804597702,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,375621253.0,2771.0,940.0,0.0,18978.0,22473.0,2011.0,9.0,23.90744680851064,0.3392277156261277,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,364337959.0,2077.0,474.0,0.0,42764.0,54863.0,2011.0,9.0,115.74472573839662,0.2282137698603756,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,255788171.0,1386.0,1006.0,0.0,60408.0,3831.0,2011.0,9.0,3.808151093439364,0.7258297258297258,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,380664906.0,450.0,1307.0,0.0,4730.0,3648.0,2011.0,9.0,2.791124713083397,2.9044444444444446,0.0,0.15,0.2,0.15,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,256730979.0,1441.0,764.0,0.0,85790.0,27097.0,2011.0,9.0,35.467277486910994,0.5301873698820264,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,159146973.0,4977.0,4284.0,0.0,120630.0,40607.0,2010.0,10.0,9.478758169934641,0.8607594936708861,0.0,0.15,0.15,0.2,0.15,0.65,1.3000000000000005
1084.0,0.6500000000000001,50748626.0,376.0,88.0,0.0,11605.0,1418.0,2009.0,11.0,16.113636363636363,0.2340425531914893,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
1084.0,0.6500000000000001,84489953.0,389.0,2743.0,0.0,7676.0,3770.0,2009.0,11.0,1.3744075829383886,7.051413881748072,0.0,0.2,0.2,0.15,0.1,0.65,1.3000000000000005
1084.0,0.6500000000000001,28939522.0,252.0,10.0,0.0,20547.0,11122.0,2009.0,11.0,1112.2,0.03968253968253968,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,19683019.0,652.0,171.0,0.0,7253.0,5212.0,2009.0,11.0,30.47953216374269,0.26226993865030673,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
1084.0,0.6500000000000001,27122873.0,1024.0,191.0,0.0,34008.0,6181.0,2009.0,11.0,32.36125654450261,0.1865234375,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,71349845.0,829.0,11273.0,0.0,207374.0,4645.0,2009.0,11.0,0.4120464827463852,13.598311218335345,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.3000000000000005
1084.0,0.6500000000000001,1321829972.0,88.0,97.0,0.0,2434.0,3362.0,2013.0,7.0,34.65979381443299,1.1022727272727273,0.0,0.1,0.2,0.15,0.2,0.6500000000000001,1.3000000000000005
1084.0,0.6500000000000001,424586062.0,3635.0,871.0,0.0,34957.0,25002.0,2011.0,9.0,28.70493685419059,0.23961485557083906,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,68345179.0,3900.0,488.0,0.0,47635.0,82005.0,2009.0,11.0,168.04303278688525,0.12512820512820513,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,254818826.0,4807.0,2536.0,0.0,59724.0,49664.0,2011.0,9.0,19.58359621451104,0.5275639692115665,0.0,0.15,0.1,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,5728342.0,2134.0,91.0,0.0,57384.0,3727.0,2007.0,13.0,40.956043956043956,0.042642924086223055,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,3047538606.0,691.0,2261.0,0.0,41169.0,62719.0,2015.0,5.0,27.73949579831933,3.272069464544139,0.0,0.05,0.2,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,59931188.0,742.0,297.0,0.0,15267.0,5078.0,2009.0,11.0,17.097643097643097,0.4002695417789757,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.3000000000000005
1084.0,0.6500000000000001,17406439.0,2473.0,522.0,0.0,34013.0,8858.0,2008.0,12.0,16.96934865900383,0.21107966033158107,0.0,0.2,0.05,0.2,0.2,0.65,1.3000000000000005
1084.0,0.6500000000000001,232093616.0,632.0,491.0,0.0,10437.0,6282.0,2010.0,10.0,12.79429735234216,0.7768987341772152,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
1084.0,0.6500000000000001,266975973.0,279.0,198.0,0.0,2954.0,4253.0,2011.0,9.0,21.47979797979798,0.7096774193548387,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
1084.0,0.6500000000000001,271689702.0,365.0,335.0,0.0,8723.0,4366.0,2011.0,9.0,13.032835820895526,0.9178082191780822,0.0,0.15,0.15,0.15,0.2,0.6499999999999999,1.3
1084.0,0.6500000000000001,53638853.0,892.0,633.0,0.0,251.0,9926.0,2009.0,11.0,15.68088467614534,0.7096412556053812,0.0,0.2,0.15,0.1,0.2,0.6499999999999999,1.3
1084.0,0.6500000000000001,390143934.0,1021.0,34.0,0.0,55577.0,535.0,2011.0,9.0,15.735294117647054,0.03330068560235064,0.0,0.15,0.05,0.2,0.2,0.6000000000000001,1.2500000000000002
1084.0,0.6500000000000001,247633592.0,1101.0,377.0,0.0,6459.0,24450.0,2011.0,9.0,64.85411140583554,0.3424159854677566,0.0,0.15,0.1,0.15,0.2,0.6000000000000001,1.2500000000000002
1688.0,1.0,22950604.0,8150.0,11089.0,1.0,18521.0,43154.0,2009.0,11.0,3.891604292542159,1.3606134969325154,0.35,0.2,0.2,0.2,0.15,1.1,2.1
1688.0,1.0,13168412.0,4527.0,16686.0,1.0,75732.0,57144.0,2008.0,12.0,3.4246673858324344,3.6858846918489054,0.35,0.2,0.2,0.2,0.15,1.1,2.1
1688.0,1.0,8021722.0,1111.0,6684.0,1.0,17225.0,53285.0,2007.0,13.0,7.972022740873728,6.0162016201620165,0.35,0.2,0.2,0.15,0.15,1.05,2.05
1688.0,1.0,364632749.0,1381.0,9749.0,1.0,37981.0,61672.0,2011.0,9.0,6.325982152015591,7.059377262853005,0.35,0.15,0.2,0.2,0.15,1.0499999999999998,2.05
1688.0,1.0,19406199.0,1364.0,5753.0,1.0,38090.0,11632.0,2009.0,11.0,2.021901616547888,4.217741935483871,0.35,0.2,0.2,0.2,0.1,1.05,2.05
1688.0,1.0,3047671993.0,5392.0,5436.0,1.0,131864.0,141050.0,2015.0,5.0,25.947387785136126,1.0081602373887242,0.35,0.05,0.2,0.2,0.2,1.0,2.0
1688.0,1.0,293065451.0,15098.0,37706.0,1.0,35915.0,61239.0,2011.0,9.0,1.6241181774783855,2.497416876407472,0.35,0.15,0.2,0.2,0.1,1.0,2.0
1688.0,1.0,221298491.0,3055.0,23118.0,1.0,35951.0,17740.0,2010.0,10.0,0.7673674193269314,7.567266775777414,0.35,0.15,0.2,0.2,0.1,1.0,2.0
1688.0,1.0,22026489.0,26344.0,37770.0,1.0,30926.0,16745.0,2009.0,11.0,0.4433412761450887,1.4337230488915882,0.35,0.2,0.2,0.2,0.05,1.0,2.0
1688.0,1.0,18831926.0,6531.0,334741.0,1.0,123920.0,32568.0,2009.0,11.0,0.09729313110733373,51.25417240851324,0.35,0.2,0.2,0.2,0.05,1.0,2.0
1688.0,1.0,122533830.0,4795.0,485865.0,1.0,122011.0,142200.0,2010.0,10.0,0.2926738908956191,101.3274244004171,0.35,0.15,0.2,0.2,0.05,0.95,1.95
1688.0,1.0,1380618704.0,626.0,49788.0,1.0,22198.0,2748.0,2013.0,7.0,0.0551940226560617,79.53354632587859,0.35,0.1,0.2,0.2,0.05,0.8999999999999999,1.9
1688.0,1.0,9.403183309924516e+17,3488.0,8678.0,1.0,3711.0,3613.0,2017.0,3.0,0.4163401705462088,2.48795871559633,0.35,0.05,0.2,0.15,0.05,0.8,1.8
1688.0,1.0,14124991.0,2042.0,2079.0,0.0,164597.0,104120.0,2008.0,12.0,50.081770081770074,1.0181194906953968,0.0,0.2,0.2,0.2,0.2,0.8,1.8
1688.0,1.0,16695632.0,1359.0,1928.0,0.0,236300.0,290593.0,2008.0,12.0,150.72251037344395,1.4186902133922,0.0,0.2,0.2,0.2,0.2,0.8,1.8
1688.0,1.0,15324650.0,1125.0,2028.0,0.0,29857.0,13755.0,2008.0,12.0,6.7825443786982245,1.8026666666666664,0.0,0.2,0.2,0.2,0.15,0.7500000000000001,1.75
1688.0,1.0,25362782.0,5673.0,5361.0,0.0,50282.0,96918.0,2009.0,11.0,18.07834359261332,0.9450026441036488,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,51726986.0,1865.0,1361.0,0.0,70301.0,64558.0,2009.0,11.0,47.43423952975754,0.7297587131367292,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,24025653.0,1483.0,1204.0,0.0,37848.0,49849.0,2009.0,11.0,41.40282392026578,0.8118678354686446,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,90466734.0,8467.0,7841.0,0.0,214184.0,151171.0,2009.0,11.0,19.2795561790588,0.926065902917208,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,33799522.0,1209.0,984.0,0.0,92586.0,24660.0,2009.0,11.0,25.060975609756106,0.8138957816377171,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,25028284.0,2172.0,1613.0,0.0,38511.0,51583.0,2009.0,11.0,31.97954122752635,0.742633517495396,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,2551081.0,2816.0,12869.0,0.0,100477.0,44882.0,2007.0,13.0,3.4876058745823286,4.569957386363637,0.0,0.2,0.2,0.2,0.15,0.7500000000000001,1.75
1688.0,1.0,14494808.0,9400.0,10118.0,0.0,41937.0,27812.0,2008.0,12.0,2.7487645779798378,1.0763829787234045,0.0,0.2,0.2,0.2,0.15,0.7500000000000001,1.75
1688.0,1.0,76713592.0,3849.0,2710.0,0.0,31011.0,78448.0,2009.0,11.0,28.94760147601476,0.7040789815536503,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,25496119.0,4955.0,4308.0,0.0,74855.0,104843.0,2009.0,11.0,24.33681522748375,0.8694248234106963,0.0,0.2,0.15,0.2,0.2,0.75,1.75
1688.0,1.0,328899288.0,1045.0,1366.0,0.0,34397.0,11273.0,2011.0,9.0,8.252562225475844,1.307177033492823,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,16702176.0,24212.0,25099.0,0.0,24084.0,31313.0,2008.0,12.0,1.2475795848440177,1.0366347265818605,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.7000000000000002
1688.0,1.0,54757247.0,10237.0,10462.0,0.0,23700.0,20520.0,2009.0,11.0,1.9613840565857388,1.0219790954381167,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.7000000000000002
1688.0,1.0,62140443.0,1662.0,1773.0,0.0,9963.0,11298.0,2009.0,11.0,6.372250423011844,1.0667870036101084,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,16439192.0,8860.0,9035.0,0.0,22502.0,10770.0,2008.0,12.0,1.1920309905921416,1.0197516930022574,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.7000000000000002
1688.0,1.0,6670372.0,13790.0,14052.0,0.0,56587.0,28884.0,2007.0,13.0,2.0555081127241674,1.0189992748368384,0.0,0.2,0.2,0.2,0.1,0.7000000000000001,1.7000000000000002
1688.0,1.0,248707725.0,504.0,511.0,0.0,27821.0,2191.0,2011.0,9.0,4.287671232876712,1.0138888888888888,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,21735115.0,617.0,1192.0,0.0,3788.0,10129.0,2009.0,11.0,8.497483221476509,1.93192868719611,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,426916767.0,1076.0,1155.0,0.0,40923.0,6320.0,2011.0,9.0,5.471861471861472,1.0734200743494424,0.0,0.15,0.2,0.2,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,37528943.0,4006.0,4172.0,0.0,10015.0,24928.0,2009.0,11.0,5.975071907957814,1.0414378432351472,0.0,0.2,0.2,0.15,0.15,0.7000000000000001,1.7000000000000002
1688.0,1.0,361858314.0,1023.0,640.0,0.0,265111.0,265813.0,2011.0,9.0,415.3328125,0.6256109481915934,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,268344779.0,226.0,167.0,0.0,33292.0,16463.0,2011.0,9.0,98.58083832335329,0.7389380530973452,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,202780964.0,1350.0,2039.0,0.0,2565.0,36948.0,2010.0,10.0,18.120647376164783,1.5103703703703704,0.0,0.15,0.2,0.15,0.2,0.7,1.7
1688.0,1.0,16833944.0,403.0,103.0,0.0,24387.0,7525.0,2008.0,12.0,73.05825242718447,0.2555831265508685,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,177766603.0,6663.0,6058.0,0.0,67670.0,98118.0,2010.0,10.0,16.196434466820733,0.909200060033018,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,440418094.0,5188.0,4911.0,0.0,125045.0,80621.0,2011.0,9.0,16.416412136021176,0.9466075558982266,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,2304828169.0,1279.0,1535.0,0.0,190582.0,64928.0,2014.0,6.0,42.29837133550489,1.2001563721657544,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,1629608972.0,185.0,260.0,0.0,30089.0,35516.0,2013.0,7.0,136.6,1.4054054054054057,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,103097547.0,1598.0,1667.0,0.0,2807.0,40341.0,2010.0,10.0,24.1997600479904,1.0431789737171464,0.0,0.15,0.2,0.15,0.2,0.7,1.7
1688.0,1.0,14858441.0,4335.0,1001.0,0.0,179429.0,18501.0,2008.0,12.0,18.482517482517483,0.2309111880046136,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,29268852.0,609.0,150.0,0.0,21317.0,22135.0,2009.0,11.0,147.56666666666666,0.24630541871921185,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,16630897.0,4644.0,2188.0,0.0,104557.0,112818.0,2008.0,12.0,51.562157221206576,0.47114556416882003,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,55388467.0,5000.0,2911.0,0.0,83645.0,93326.0,2009.0,11.0,32.05977327378908,0.5822,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,22254166.0,422.0,201.0,0.0,120986.0,3835.0,2009.0,11.0,19.079601990049753,0.476303317535545,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,152322294.0,1182.0,877.0,0.0,99557.0,15868.0,2010.0,10.0,18.09350057012543,0.7419627749576988,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,50138495.0,1033.0,608.0,0.0,39337.0,12260.0,2009.0,11.0,20.164473684210527,0.5885769603097774,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,83664591.0,400.0,215.0,0.0,18486.0,14339.0,2009.0,11.0,66.69302325581396,0.5375,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,32436896.0,588.0,215.0,0.0,20117.0,4296.0,2009.0,11.0,19.98139534883721,0.3656462585034014,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,242988968.0,7286.0,6627.0,0.0,221737.0,196641.0,2011.0,9.0,29.672702580353107,0.9095525665660172,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,19791605.0,386.0,156.0,0.0,26898.0,24054.0,2009.0,11.0,154.19230769230768,0.4041450777202073,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,132517942.0,4921.0,3808.0,0.0,105424.0,54959.0,2010.0,10.0,14.432510504201677,0.7738264580369844,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,2347323266.0,6665.0,6811.0,0.0,491658.0,758016.0,2014.0,6.0,111.29290853031858,1.0219054763690922,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,182513808.0,5581.0,5197.0,0.0,144241.0,63931.0,2010.0,10.0,12.301520107754474,0.9311951263214476,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,1446980180.0,847.0,1251.0,0.0,179540.0,72713.0,2013.0,7.0,58.12390087929656,1.4769775678866588,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,134587656.0,2795.0,2730.0,0.0,57438.0,63458.0,2010.0,10.0,23.244688644688644,0.9767441860465116,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,97563838.0,946.0,267.0,0.0,39373.0,20264.0,2009.0,11.0,75.89513108614233,0.2822410147991543,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,450168698.0,1933.0,1368.0,0.0,23757.0,33248.0,2011.0,9.0,24.304093567251464,0.7077082255561303,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,17735703.0,1211.0,719.0,0.0,224315.0,43204.0,2008.0,12.0,60.08901251738526,0.5937241948802643,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,2741122726.0,479.0,1777.0,0.0,86672.0,35097.0,2014.0,6.0,19.750703432751827,3.7098121085594986,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,298746090.0,4506.0,3140.0,0.0,115113.0,61697.0,2011.0,9.0,19.64872611464968,0.6968486462494452,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,20911772.0,4964.0,2582.0,0.0,94752.0,63229.0,2009.0,11.0,24.488381099922535,0.5201450443190975,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,250769616.0,8233.0,7570.0,0.0,291876.0,234353.0,2011.0,9.0,30.95812417437252,0.9194704239038016,0.0,0.15,0.15,0.2,0.2,0.7,1.7
1688.0,1.0,456087619.0,3005.0,3303.0,0.0,64189.0,86595.0,2012.0,8.0,26.21707538601272,1.0991680532445924,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,30521935.0,4999.0,2334.0,0.0,32425.0,29090.0,2009.0,11.0,12.463581833761785,0.4668933786757352,0.0,0.2,0.1,0.2,0.2,0.7,1.7
1688.0,1.0,612557998.0,2885.0,4230.0,0.0,297203.0,217687.0,2012.0,8.0,51.462647754137116,1.466204506065858,0.0,0.1,0.2,0.2,0.2,0.7,1.7
1688.0,1.0,208320903.0,4146.0,1713.0,0.0,37912.0,40280.0,2010.0,10.0,23.51430239346176,0.4131693198263385,0.0,0.15,0.1,0.2,0.2,0.65,1.65
1688.0,1.0,119243905.0,86.0,183.0,0.0,2232.0,18572.0,2010.0,10.0,101.4863387978142,2.127906976744186,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.65
1688.0,1.0,172573744.0,4995.0,2407.0,0.0,18957.0,117710.0,2010.0,10.0,48.90319900290818,0.4818818818818818,0.0,0.15,0.1,0.2,0.2,0.65,1.65
1688.0,1.0,402045217.0,15230.0,15556.0,0.0,18531.0,18463.0,2011.0,9.0,1.186873232193366,1.0214051214707809,0.0,0.15,0.2,0.2,0.1,0.65,1.65
1688.0,1.0,40791311.0,2546.0,57.0,0.0,79507.0,54112.0,2009.0,11.0,949.3333333333336,0.022388059701492536,0.0,0.2,0.05,0.2,0.2,0.65,1.65
1688.0,1.0,16483076.0,2840.0,1582.0,0.0,14020.0,20884.0,2008.0,12.0,13.201011378002525,0.5570422535211268,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.65
1688.0,1.0,32822632.0,140.0,37.0,0.0,17941.0,409.0,2009.0,11.0,11.054054054054054,0.2642857142857143,0.0,0.2,0.1,0.15,0.2,0.6500000000000001,1.65
1688.0,1.0,408838817.0,7441.0,7431.0,0.0,113484.0,71177.0,2011.0,9.0,9.578387834746335,0.9986560946109394,0.0,0.15,0.15,0.2,0.15,0.65,1.65
1688.0,1.0,18541341.0,3647.0,637.0,0.0,20149.0,23776.0,2009.0,11.0,37.32496075353218,0.1746641074856046,0.0,0.2,0.05,0.2,0.2,0.65,1.65
1688.0,1.0,118263866.0,3063.0,1462.0,0.0,26066.0,36992.0,2010.0,10.0,25.30232558139535,0.4773098269670258,0.0,0.15,0.1,0.2,0.2,0.65,1.65
1688.0,1.0,17787116.0,1639.0,1772.0,0.0,4707.0,4629.0,2008.0,12.0,2.612302483069977,1.0811470408785846,0.0,0.2,0.2,0.15,0.1,0.65,1.65
1688.0,1.0,2828859414.0,1356.0,980.0,0.0,24879.0,28103.0,2014.0,6.0,28.676530612244896,0.7227138643067846,0.0,0.1,0.15,0.2,0.2,0.65,1.65
1688.0,1.0,67035595.0,52383.0,54116.0,0.0,49631.0,7993.0,2009.0,11.0,0.14770123438539434,1.0330832522001412,0.0,0.2,0.2,0.2,0.05,0.6500000000000001,1.65
1688.0,1.0,92411037.0,4993.0,4113.0,0.0,25506.0,4944.0,2009.0,11.0,1.2020423048869435,0.8237532545563789,0.0,0.2,0.15,0.2,0.1,0.65,1.65
1688.0,1.0,2680268547.0,6614.0,6020.0,0.0,173425.0,159997.0,2014.0,6.0,26.577574750830564,0.9101905049894164,0.0,0.1,0.15,0.2,0.2,0.65,1.65
1688.0,1.0,122313056.0,4548.0,2181.0,0.0,48855.0,72108.0,2010.0,10.0,33.061898211829444,0.4795514511873351,0.0,0.15,0.1,0.2,0.2,0.65,1.65
1688.0,1.0,67845225.0,32637.0,33657.0,0.0,6173.0,42328.0,2009.0,11.0,1.257628427964465,1.0312528725066643,0.0,0.2,0.2,0.15,0.1,0.65,1.65
1688.0,1.0,37073465.0,1053.0,196.0,0.0,39478.0,11729.0,2009.0,11.0,59.84183673469388,0.18613485280151948,0.0,0.2,0.05,0.2,0.2,0.65,1.65
1688.0,1.0,30842039.0,3526.0,748.0,0.0,18878.0,33412.0,2009.0,11.0,44.668449197860966,0.212138400453772,0.0,0.2,0.05,0.2,0.2,0.65,1.65
1688.0,1.0,144141758.0,4979.0,3559.0,0.0,20216.0,22315.0,2010.0,10.0,6.270019668446193,0.7148021691102631,0.0,0.15,0.15,0.2,0.15,0.65,1.65
