user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime,active_years,followers_following_ratio,status_followers_ratio,verified_score,active_year_score,ff_score,favorites_count_score,sf_score,followers_weights,final_weights
1426071613.0,0.6000000000000001,2416825376.0,1688.0,67.0,0.0,104.0,3008.0,2014.0,6.0,0.039691943127962086,44.8955223880597,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2338508803.0,1679.0,94.0,0.0,626.0,6487.0,2014.0,6.0,0.05598570577724836,69.01063829787235,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2390155711.0,1651.0,62.0,0.0,106.0,1913.0,2014.0,6.0,0.03755299818291944,30.85483870967742,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2289017766.0,1729.0,64.0,0.0,106.0,2738.0,2014.0,6.0,0.03701561596298438,42.78125,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2396874116.0,1750.0,98.0,0.0,97.0,2464.0,2014.0,6.0,0.055999999999999994,25.142857142857146,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,462739583.0,1745.0,276.0,0.0,144.0,5183.0,2012.0,8.0,0.15816618911174785,18.77898550724637,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1069851774.0,1727.0,54.0,0.0,114.0,2884.0,2013.0,7.0,0.031268094962362485,53.407407407407405,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2440965941.0,1750.0,134.0,0.0,87.0,2356.0,2014.0,6.0,0.07657142857142857,17.582089552238806,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1557437072.0,1739.0,289.0,0.0,123.0,4708.0,2013.0,7.0,0.16618746405980447,16.290657439446367,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2392652612.0,1697.0,42.0,0.0,100.0,3062.0,2014.0,6.0,0.024749558043606363,72.90476190476191,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2536676976.0,1729.0,243.0,0.0,186.0,4273.0,2014.0,6.0,0.14054366685945632,17.584362139917694,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2326516248.0,1724.0,63.0,0.0,203.0,3178.0,2014.0,6.0,0.03654292343387471,50.444444444444436,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2395988275.0,1731.0,263.0,0.0,103.0,4656.0,2014.0,6.0,0.15193529751588675,17.70342205323194,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2553748340.0,1702.0,57.0,0.0,264.0,3794.0,2014.0,6.0,0.033490011750881316,66.56140350877193,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2264621462.0,1711.0,23.0,0.0,130.0,3511.0,2013.0,7.0,0.013442431326709529,152.65217391304347,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2375390011.0,1743.0,52.0,0.0,107.0,2740.0,2014.0,6.0,0.029833620195065982,52.69230769230769,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,521116326.0,1708.0,65.0,0.0,118.0,3220.0,2012.0,8.0,0.038056206088992975,49.53846153846154,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2275180818.0,1755.0,189.0,0.0,204.0,4135.0,2014.0,6.0,0.1076923076923077,21.87830687830688,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2197679425.0,1744.0,128.0,0.0,215.0,3415.0,2013.0,7.0,0.07339449541284404,26.6796875,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1929741806.0,1725.0,85.0,0.0,161.0,2888.0,2013.0,7.0,0.04927536231884058,33.97647058823529,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2201344909.0,1656.0,284.0,0.0,638.0,7830.0,2013.0,7.0,0.1714975845410628,27.570422535211268,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2227830482.0,1638.0,150.0,0.0,823.0,7943.0,2013.0,7.0,0.09157509157509157,52.95333333333333,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2200827139.0,1569.0,308.0,0.0,567.0,5828.0,2013.0,7.0,0.19630337794773745,18.92207792207792,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2457124634.0,1714.0,24.0,0.0,153.0,2639.0,2014.0,6.0,0.014002333722287048,109.95833333333331,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1229135126.0,1678.0,113.0,0.0,843.0,11453.0,2013.0,7.0,0.06734207389749702,101.35398230088495,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2273913312.0,1683.0,257.0,0.0,530.0,9016.0,2014.0,6.0,0.1527035056446821,35.081712062256805,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2282309935.0,1756.0,112.0,0.0,167.0,2888.0,2014.0,6.0,0.06378132118451026,25.785714285714285,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1105743427.0,1736.0,216.0,0.0,146.0,4178.0,2013.0,7.0,0.12442396313364056,19.342592592592585,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2532258571.0,1754.0,189.0,0.0,170.0,2594.0,2014.0,6.0,0.10775370581527936,13.724867724867725,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2426973458.0,1649.0,108.0,0.0,432.0,4784.0,2014.0,6.0,0.06549423893268648,44.2962962962963,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1397002694.0,569.0,324.0,0.0,101.0,1606.0,2013.0,7.0,0.5694200351493849,4.9567901234567895,0.0,0.1,0.1,0.05,0.15,0.4,1.0
1426071613.0,0.6000000000000001,1376284855.0,1617.0,114.0,0.0,131.0,2087.0,2013.0,7.0,0.07050092764378478,18.307017543859647,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2345549384.0,1693.0,135.0,0.0,607.0,6364.0,2014.0,6.0,0.07974010632014178,47.14074074074074,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1627420622.0,1738.0,231.0,0.0,182.0,4355.0,2013.0,7.0,0.13291139240506328,18.852813852813853,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2605085947.0,1723.0,96.0,0.0,312.0,4402.0,2014.0,6.0,0.05571677307022635,45.85416666666666,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2395381218.0,1754.0,49.0,0.0,109.0,2645.0,2014.0,6.0,0.027936145952109463,53.979591836734684,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,588086915.0,1706.0,138.0,0.0,455.0,8449.0,2012.0,8.0,0.08089097303634232,61.22463768115942,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1546544161.0,1659.0,43.0,0.0,641.0,7220.0,2013.0,7.0,0.025919228450874014,167.90697674418604,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2390356592.0,1687.0,36.0,0.0,124.0,3107.0,2014.0,6.0,0.021339656194427983,86.30555555555556,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2193918440.0,1646.0,85.0,0.0,255.0,2956.0,2013.0,7.0,0.051640340218712034,34.776470588235284,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2510446318.0,1770.0,123.0,0.0,338.0,5173.0,2014.0,6.0,0.06949152542372881,42.05691056910569,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1401671743.0,1521.0,120.0,0.0,330.0,3235.0,2013.0,7.0,0.07889546351084813,26.95833333333333,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,592393178.0,1301.0,576.0,0.0,178.0,2870.0,2012.0,8.0,0.4427363566487317,4.982638888888889,0.0,0.1,0.1,0.05,0.15,0.4,1.0
1426071613.0,0.6000000000000001,2603731515.0,1690.0,178.0,0.0,421.0,6955.0,2014.0,6.0,0.10532544378698223,39.07303370786517,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2179602673.0,1714.0,264.0,0.0,184.0,3656.0,2013.0,7.0,0.15402567094515754,13.848484848484848,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2397950604.0,1706.0,94.0,0.0,94.0,2624.0,2014.0,6.0,0.05509964830011723,27.914893617021278,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1911934124.0,1755.0,212.0,0.0,80.0,2369.0,2013.0,7.0,0.1207977207977208,11.174528301886792,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2292364484.0,1737.0,60.0,0.0,104.0,2266.0,2014.0,6.0,0.03454231433506045,37.766666666666666,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1446130728.0,1737.0,89.0,0.0,107.0,3490.0,2013.0,7.0,0.051237766263673,39.21348314606743,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,587190535.0,1753.0,864.0,0.0,106.0,7649.0,2012.0,8.0,0.4928693667997718,8.85300925925926,0.0,0.1,0.1,0.05,0.15,0.4,1.0
1426071613.0,0.6000000000000001,859559382.0,1767.0,155.0,0.0,109.0,2155.0,2012.0,8.0,0.08771929824561403,13.903225806451616,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2337869618.0,1677.0,229.0,0.0,131.0,3467.0,2014.0,6.0,0.13655336911150864,15.139737991266374,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2442780726.0,1699.0,292.0,0.0,125.0,4952.0,2014.0,6.0,0.1718658034137728,16.958904109589042,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2254575486.0,1735.0,49.0,0.0,276.0,3311.0,2013.0,7.0,0.028242074927953886,67.57142857142857,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1530798254.0,1694.0,101.0,0.0,272.0,4504.0,2013.0,7.0,0.05962219598583235,44.59405940594059,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1385347212.0,1622.0,323.0,0.0,766.0,6694.0,2013.0,7.0,0.1991368680641184,20.724458204334365,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2398136942.0,1465.0,135.0,0.0,220.0,1492.0,2014.0,6.0,0.09215017064846416,11.051851851851852,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2524375350.0,1491.0,136.0,0.0,317.0,3569.0,2014.0,6.0,0.09121395036887994,26.242647058823533,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1915854372.0,1705.0,264.0,0.0,318.0,5584.0,2013.0,7.0,0.15483870967741936,21.151515151515152,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2552649157.0,1587.0,1173.0,0.0,570.0,3075.0,2014.0,6.0,0.7391304347826086,2.6214833759590794,0.0,0.1,0.15,0.05,0.1,0.4,1.0
1426071613.0,0.6000000000000001,1359132781.0,1462.0,100.0,0.0,235.0,1826.0,2013.0,7.0,0.06839945280437756,18.26,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,549799870.0,1485.0,41.0,0.0,220.0,1477.0,2012.0,8.0,0.027609427609427608,36.02439024390244,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,763122710.0,1445.0,67.0,0.0,240.0,1579.0,2012.0,8.0,0.04636678200692042,23.56716417910448,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2303773303.0,1673.0,64.0,0.0,154.0,3676.0,2014.0,6.0,0.03825463239689182,57.4375,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2395650217.0,1693.0,34.0,0.0,106.0,3136.0,2014.0,6.0,0.02008269344359126,92.23529411764706,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2378014207.0,1655.0,174.0,0.0,674.0,10291.0,2014.0,6.0,0.10513595166163142,59.14367816091954,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2246210629.0,1734.0,215.0,0.0,302.0,6049.0,2013.0,7.0,0.12399077277970012,28.134883720930233,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,986350369.0,1743.0,295.0,0.0,924.0,13521.0,2012.0,8.0,0.16924842226047046,45.833898305084745,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,740087786.0,1849.0,255.0,0.0,93.0,3792.0,2012.0,8.0,0.13791238507301246,14.870588235294118,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2421419809.0,1761.0,132.0,0.0,99.0,2164.0,2014.0,6.0,0.07495741056218057,16.393939393939394,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1374289956.0,1671.0,186.0,0.0,231.0,2846.0,2013.0,7.0,0.11131059245960502,15.301075268817206,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1958829236.0,1751.0,72.0,0.0,119.0,2632.0,2013.0,7.0,0.04111936036550543,36.55555555555557,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2207814422.0,1689.0,18.0,0.0,233.0,3209.0,2013.0,7.0,0.010657193605683835,178.27777777777774,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2524263055.0,1749.0,87.0,0.0,104.0,2709.0,2014.0,6.0,0.04974271012006861,31.13793103448276,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,2425479679.0,1705.0,85.0,0.0,92.0,2209.0,2014.0,6.0,0.049853372434017586,25.988235294117647,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1059468422.0,1753.0,862.0,0.0,114.0,3143.0,2013.0,7.0,0.4917284654877353,3.646171693735498,0.0,0.1,0.1,0.05,0.15,0.4,1.0
1426071613.0,0.6000000000000001,2348608315.0,1678.0,164.0,0.0,270.0,3846.0,2014.0,6.0,0.09773539928486293,23.451219512195124,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1524932192.0,1733.0,87.0,0.0,107.0,2704.0,2013.0,7.0,0.05020196191575303,31.080459770114945,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1426071613.0,0.6000000000000001,1575361651.0,1723.0,79.0,0.0,88.0,2243.0,2013.0,7.0,0.045850261172373764,28.39240506329114,0.0,0.1,0.05,0.05,0.2,0.4,1.0
1667244020.0,0.4,5548212.0,670072.0,814736.0,1.0,26196.0,28424.0,2007.0,13.0,1.2158932174452894,0.03488737456059386,0.3,0.2,0.2,0.1,0.05,0.85,1.25
1667244020.0,0.4,19816812.0,63053.0,93454.0,1.0,38033.0,90232.0,2009.0,11.0,1.4821499373542892,0.9655231450767222,0.3,0.15,0.2,0.1,0.1,0.8499999999999999,1.25
1667244020.0,0.4,17536486.0,692123.0,986133.0,1.0,4419.0,21002.0,2008.0,12.0,1.4247944368269805,0.0212973300761662,0.3,0.2,0.2,0.075,0.05,0.825,1.225
1667244020.0,0.4,17881816.0,1566989.0,2328248.0,1.0,8993.0,1303.0,2008.0,12.0,1.4858100471668914,0.000559648284890613,0.3,0.2,0.2,0.075,0.05,0.825,1.225
1667244020.0,0.4,260887905.0,39115.0,59461.0,1.0,6495.0,57564.0,2011.0,9.0,1.5201585069666368,0.9680967356754848,0.3,0.15,0.2,0.075,0.1,0.8249999999999998,1.225
1667244020.0,0.4,15177871.0,138445.0,191713.0,1.0,3428.0,47559.0,2008.0,12.0,1.3847592906930548,0.24807394386400505,0.3,0.2,0.2,0.075,0.05,0.825,1.225
1667244020.0,0.4,214645387.0,11065.0,10546.0,1.0,5641.0,66246.0,2010.0,10.0,0.9530953456845912,6.281623364308742,0.3,0.15,0.15,0.075,0.15,0.825,1.225
1667244020.0,0.4,15234461.0,43197.0,84105.0,1.0,9579.0,9426.0,2008.0,12.0,1.9470102090422945,0.11207419297306938,0.3,0.2,0.2,0.075,0.05,0.825,1.225
1667244020.0,0.4,5514192.0,784042.0,952914.0,1.0,605.0,19967.0,2007.0,13.0,1.2153864206254257,0.020953622257622408,0.3,0.2,0.2,0.05,0.05,0.8,1.2000000000000002
1667244020.0,0.4,16248319.0,1149232.0,1277479.0,1.0,1131.0,393886.0,2008.0,12.0,1.111593655589124,0.3083307044577641,0.3,0.2,0.2,0.05,0.05,0.8,1.2000000000000002
1667244020.0,0.4,200583835.0,493355.0,613215.0,1.0,153135.0,3262.0,2010.0,10.0,1.2429487894112758,0.005319504578328971,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,28096105.0,25876.0,186510.0,1.0,51334.0,2517.0,2009.0,11.0,7.207837378265574,0.013495254946115491,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,23483816.0,262193.0,305581.0,1.0,352802.0,101941.0,2009.0,11.0,1.1654811531963096,0.3335973113511638,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,293338829.0,224244.0,363010.0,1.0,133973.0,35645.0,2011.0,9.0,1.6188170029075468,0.09819288724828518,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,153966123.0,584187.0,1568614.0,1.0,19213.0,17740.0,2010.0,10.0,2.6851230855873207,0.011309346977650334,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,229385617.0,893807.0,969187.0,1.0,32052.0,29738.0,2010.0,10.0,1.0843358801172958,0.03068344911766253,0.3,0.15,0.2,0.1,0.05,0.7999999999999999,1.2
1667244020.0,0.4,14914938.0,233714.0,249346.0,1.0,0.0,1078.0,2008.0,12.0,1.0668851673412805,0.004323309778380243,0.3,0.2,0.2,0.025,0.05,0.775,1.175
1667244020.0,0.4,216558300.0,384189.0,437377.0,1.0,2366.0,13609.0,2010.0,10.0,1.1384422771084024,0.031115033483699418,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.1749999999999998
1667244020.0,0.4,387181116.0,354219.0,446780.0,1.0,12571.0,250192.0,2011.0,9.0,1.2613100934732469,0.5599892564573168,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.1749999999999998
1667244020.0,0.4,226662318.0,139648.0,268725.0,1.0,2311.0,3322.0,2010.0,10.0,1.92430253208066,0.012362080193506372,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.1749999999999998
1667244020.0,0.4,44362897.0,84989.0,117525.0,1.0,10634.0,35054.0,2009.0,11.0,1.3828260127781242,0.29826845352052755,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.1749999999999998
1667244020.0,0.4,114085960.0,22504.0,33358.0,1.0,4012.0,15948.0,2010.0,10.0,1.4823142552435122,0.4780862162000121,0.3,0.15,0.2,0.075,0.05,0.7749999999999999,1.1749999999999998
1667244020.0,0.4,2174696743.0,46516.0,103749.0,1.0,21818.0,18594.0,2013.0,7.0,2.2303938429787595,0.1792210045398028,0.3,0.1,0.2,0.1,0.05,0.7500000000000001,1.15
1667244020.0,0.4,91942071.0,269879.0,478132.0,1.0,363.0,189451.0,2009.0,11.0,1.771653222370025,0.3962315845833368,0.3,0.15,0.2,0.05,0.05,0.75,1.15
1667244020.0,0.4,36841961.0,40954.0,60299.0,1.0,507.0,4533.0,2009.0,11.0,1.4723592323094203,0.07517537604272044,0.3,0.15,0.2,0.05,0.05,0.75,1.15
1667244020.0,0.4,361468994.0,207755.0,438630.0,1.0,1324.0,35283.0,2011.0,9.0,2.111284926957233,0.08043909445318377,0.3,0.15,0.2,0.05,0.05,0.75,1.15
1667244020.0,0.4,1702148870.0,85779.0,101560.0,1.0,3943.0,7599.0,2013.0,7.0,1.1839727672274099,0.07482276486805829,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.125
1667244020.0,0.4,1933042237.0,1564645.0,1952692.0,1.0,4465.0,3039.0,2013.0,7.0,1.2480096124040916,0.0015563130283731382,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.125
1667244020.0,0.4,823112684.0,63488.0,70622.0,1.0,2352.0,48870.0,2012.0,8.0,1.112367691532258,0.6919939962051486,0.3,0.1,0.2,0.075,0.05,0.7250000000000001,1.125
1667244020.0,0.4,229822963.0,56444.0,92964.0,1.0,8.0,581.0,2010.0,10.0,1.6470129686060515,0.00624973107869713,0.3,0.15,0.2,0.025,0.05,0.725,1.125
1667244020.0,0.4,743856512.0,433106.0,648883.0,1.0,69.0,12384.0,2012.0,8.0,1.4982082908110257,0.01908510471071056,0.3,0.1,0.2,0.05,0.05,0.7000000000000002,1.1
1667244020.0,0.4,78882537.0,9240.0,9554.0,0.0,103791.0,277434.0,2009.0,11.0,1.033982683982684,29.038517898262512,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.0499999999999998
1667244020.0,0.4,41144449.0,4422.0,12658.0,0.0,22456.0,225984.0,2009.0,11.0,2.86250565355043,17.85305735503239,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.0499999999999998
1667244020.0,0.4,80068767.0,42757.0,44014.0,0.0,30641.0,513513.0,2009.0,11.0,1.0293986949505345,11.6670377607125,0.0,0.15,0.2,0.1,0.2,0.6499999999999999,1.0499999999999998
1667244020.0,0.4,33974836.0,5751.0,6822.0,0.0,7896.0,76126.0,2009.0,11.0,1.18622848200313,11.158897683963646,0.0,0.15,0.2,0.075,0.2,0.625,1.025
1667244020.0,0.4,15619045.0,18709.0,22048.0,0.0,9247.0,114246.0,2008.0,12.0,1.178470254957507,5.1816944847605235,0.0,0.2,0.2,0.075,0.15,0.625,1.025
1667244020.0,0.4,15237917.0,3758.0,3682.0,0.0,5241.0,73308.0,2008.0,12.0,0.9797764768493878,19.909831613253665,0.0,0.2,0.15,0.075,0.2,0.625,1.025
1667244020.0,0.4,2574103094.0,62912.0,63184.0,0.0,42769.0,1940880.0,2014.0,6.0,1.004323499491353,30.717903266649785,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,16136634.0,12827.0,21519.0,0.0,51964.0,42983.0,2008.0,12.0,1.6776331176424728,1.997444119150518,0.0,0.2,0.2,0.1,0.1,0.6,1.0
1667244020.0,0.4,2863235155.0,678.0,749.0,0.0,32880.0,19664.0,2014.0,6.0,1.1047197640117994,26.25367156208277,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,1433593603.0,1170.0,1728.0,0.0,18859.0,27907.0,2013.0,7.0,1.4769230769230768,16.14988425925926,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,423840360.0,15655.0,27226.0,0.0,122487.0,128208.0,2011.0,9.0,1.7391248802299584,4.70902813487108,0.0,0.15,0.2,0.1,0.15,0.6,1.0
1667244020.0,0.4,2300238246.0,24427.0,31648.0,0.0,19792.0,705217.0,2014.0,6.0,1.2956155074303026,22.28314585439838,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,37264081.0,13999.0,15144.0,0.0,112.0,217873.0,2009.0,11.0,1.081791556539753,14.38675382989963,0.0,0.15,0.2,0.05,0.2,0.6,1.0
1667244020.0,0.4,2577116172.0,7481.0,8484.0,0.0,367144.0,111621.0,2014.0,6.0,1.1340729848950677,13.156647807637905,0.0,0.1,0.2,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,373505326.0,26807.0,36816.0,0.0,103860.0,248247.0,2011.0,9.0,1.3733726265527662,6.742910691003911,0.0,0.15,0.2,0.1,0.15,0.6,1.0
1667244020.0,0.4,317871841.0,130172.0,184963.0,0.0,155779.0,1551728.0,2011.0,9.0,1.4209123313769474,8.389396798278575,0.0,0.15,0.2,0.1,0.15,0.6,1.0
1667244020.0,0.4,14600151.0,17834.0,35195.0,0.0,18281.0,84917.0,2008.0,12.0,1.9734776270045984,2.4127574939622107,0.0,0.2,0.2,0.1,0.1,0.6,1.0
1667244020.0,0.4,71926170.0,12378.0,12226.0,0.0,258469.0,305756.0,2009.0,11.0,0.987720148650832,25.00867004743988,0.0,0.15,0.15,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,220676094.0,7045.0,6546.0,0.0,111824.0,97649.0,2010.0,10.0,0.9291696238466998,14.917354109379776,0.0,0.15,0.15,0.1,0.2,0.6000000000000001,1.0
1667244020.0,0.4,18929351.0,48662.0,62038.0,0.0,13856.0,225127.0,2009.0,11.0,1.2748756730097406,3.628856507301976,0.0,0.15,0.2,0.075,0.15,0.575,0.975
1667244020.0,0.4,16050296.0,110047.0,129985.0,0.0,11198.0,154009.0,2008.0,12.0,1.1811771334066354,1.1848213255375621,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,0.975
1667244020.0,0.4,339586326.0,373.0,361.0,0.0,4243.0,10992.0,2011.0,9.0,0.967828418230563,30.44875346260388,0.0,0.15,0.15,0.075,0.2,0.575,0.975
1667244020.0,0.4,405797239.0,13178.0,37928.0,0.0,9524.0,248275.0,2011.0,9.0,2.8781302170283807,6.545955494621388,0.0,0.15,0.2,0.075,0.15,0.575,0.975
1667244020.0,0.4,14810783.0,37908.0,57858.0,0.0,3828.0,128193.0,2008.0,12.0,1.5262741373852484,2.2156486570569327,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,0.975
1667244020.0,0.4,450023433.0,8792.0,13056.0,0.0,7657.0,46024.0,2011.0,9.0,1.4849863512283894,3.525122549019608,0.0,0.15,0.2,0.075,0.15,0.575,0.975
1667244020.0,0.4,14691857.0,3969.0,3914.0,0.0,14476.0,23731.0,2008.0,12.0,0.9861426051902242,6.063106796116505,0.0,0.2,0.15,0.075,0.15,0.575,0.975
1667244020.0,0.4,308354478.0,2239.0,2299.0,0.0,8170.0,13196.0,2011.0,9.0,1.0267976775346137,5.739886907351023,0.0,0.15,0.2,0.075,0.15,0.575,0.975
1667244020.0,0.4,18313551.0,6651.0,7079.0,0.0,14728.0,9645.0,2008.0,12.0,1.064351225379642,1.3624805763525922,0.0,0.2,0.2,0.075,0.1,0.5750000000000001,0.975
1667244020.0,0.4,21743673.0,20237.0,20834.0,0.0,2607.0,66802.0,2009.0,11.0,1.029500420022731,3.2063933954113466,0.0,0.15,0.2,0.075,0.15,0.575,0.975
1667244020.0,0.4,180954109.0,49328.0,51983.0,0.0,11177.0,161374.0,2010.0,10.0,1.0538233863120336,3.104361041109593,0.0,0.15,0.2,0.075,0.15,0.575,0.975
