user_id,followers_count,following_count,status_count,created_at,favorites_count,verified,active_years,status_follower_ratio,followers_following_ratio
106837366,219,415,7137,Wed Jan 20 21:15:32 +0000 2010,109739,False,10,32.58904109589041,0.5277108433734939
1198466928,702,3811,10655,Tue Feb 19 19:52:44 +0000 2013,7908,False,7,15.178062678062679,0.18420362109682498
759384920028385285,342,1035,37334,Sat Jul 30 13:47:28 +0000 2016,3172,False,4,109.16374269005848,0.33043478260869563
987451206,28,94,945,Mon Dec 03 21:27:05 +0000 2012,1136,False,8,33.75,0.2978723404255319
3970259598,530,489,9786,Wed Oct 21 15:19:09 +0000 2015,87,False,5,18.464150943396227,1.0838445807770962
700723050,1281,749,63820,Tue Jul 17 09:20:25 +0000 2012,94844,False,8,49.82045277127244,1.7102803738317758
971737892358733824,78,135,7852,Thu Mar 08 13:22:22 +0000 2018,0,False,2,100.66666666666667,0.5777777777777777
1570154294,13,50,7500,Fri Jul 05 09:46:24 +0000 2013,364,False,7,576.9230769230769,0.26
4821577325,8,360,1154,Sun Jan 17 17:16:21 +0000 2016,26,False,4,144.25,0.022222222222222223
301713190,8268,9040,153800,Thu May 19 22:54:21 +0000 2011,70425,False,9,18.601838413159168,0.9146017699115044
496936339,243,59,19804,Sun Feb 19 12:54:22 +0000 2012,18,False,8,81.49794238683127,4.11864406779661
14646765,293,201,167430,Sun May 04 10:32:04 +0000 2008,0,False,12,571.4334470989761,1.4577114427860696
135007107,1017,1613,21313,Tue Apr 20 02:35:45 +0000 2010,4763,False,10,20.956735496558505,0.6305021698698078
192568265,388,1828,483868,Sun Sep 19 14:46:42 +0000 2010,1,False,10,1247.0824742268042,0.212253829321663
788964712339808256,30,75,16630,Thu Oct 20 04:47:00 +0000 2016,1160,False,4,554.3333333333334,0.4
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016,5332,False,4,18.20979020979021,0.31777777777777777
87514346,3978,4,6268,Wed Nov 04 19:38:52 +0000 2009,332,False,11,1.575666163901458,994.5
946050726,4434,1327,21841,Tue Nov 13 16:11:46 +0000 2012,0,False,8,4.9258006314839875,3.3413715146948
242868108,2784,3825,31600,Tue Jan 25 19:47:52 +0000 2011,25911,False,9,11.350574712643677,0.7278431372549019
556223103,161,71,110224,Tue Apr 17 17:28:57 +0000 2012,0,False,8,684.6211180124224,2.267605633802817
314125709,2731,5016,14782,Thu Jun 09 19:10:51 +0000 2011,107532,False,9,5.412669351885756,0.544457735247209
3774416657,3897,836,18685,Fri Sep 25 20:04:03 +0000 2015,12803,False,5,4.7947138824736975,4.661483253588517
307048658,18,72,244,Sat May 28 22:55:02 +0000 2011,499,False,9,13.555555555555555,0.25
17069578,48,19,1195,Thu Oct 30 17:25:43 +0000 2008,0,False,12,24.895833333333332,2.526315789473684
821391130814283783,2313,4469,2399,Tue Jan 17 16:18:01 +0000 2017,13835,False,3,1.037181150021617,0.5175654508838666
130696986,3202,4913,88281,Thu Apr 08 01:39:48 +0000 2010,4756,False,10,27.57058088694566,0.6517402808874415
88576549,133,112,722,Mon Nov 09 02:57:54 +0000 2009,142,False,11,5.428571428571429,1.1875
2326667630,53,189,4161,Tue Feb 04 07:20:33 +0000 2014,18555,False,6,78.50943396226415,0.2804232804232804
228876112,4077,4981,47513,Mon Dec 20 22:49:16 +0000 2010,37721,False,10,11.653912190336031,0.8185103392892993
16449233,3809,3998,27315,Thu Sep 25 11:03:29 +0000 2008,30554,False,12,7.17117353636125,0.9527263631815908
3375075761,41,286,1869,Tue Jul 14 03:04:02 +0000 2015,2024,False,5,45.58536585365854,0.14335664335664336
58410957,2082,1897,139773,Mon Jul 20 06:44:37 +0000 2009,140,False,11,67.13400576368876,1.0975224037954665
2835642143,875,0,139023,Sat Oct 18 00:26:36 +0000 2014,0,False,6,158.88342857142857,0.0
3166613743,7126,121,20999,Tue Apr 21 10:55:02 +0000 2015,4055,False,5,2.94681448217794,58.892561983471076
3303008990,4859,536,18417,Sat Aug 01 04:17:42 +0000 2015,1701,False,5,3.7902860670919942,9.065298507462687
18175352,16733,17033,180194,Tue Dec 16 22:51:39 +0000 2008,97219,False,12,10.768780254586744,0.9823871308636177
22367546,1002,866,61080,Sun Mar 01 14:44:46 +0000 2009,6497,False,11,60.958083832335326,1.1570438799076213
1019073372938883078,4,38,66,Tue Jul 17 04:16:40 +0000 2018,62,False,2,16.5,0.10526315789473684
98930949,3179,395,4224,Wed Dec 23 18:10:40 +0000 2009,474,False,11,1.328719723183391,8.048101265822785
761230026,78,511,121,Thu Aug 16 09:42:13 +0000 2012,131,False,8,1.5512820512820513,0.15264187866927592
885412528813035520,133,921,12566,Thu Jul 13 08:16:11 +0000 2017,11398,False,3,94.4812030075188,0.1444082519001086
322354051,69,61,118125,Thu Jun 23 01:37:34 +0000 2011,3784,False,9,1711.9565217391305,1.1311475409836065
24506246,389236,1840,350436,Sun Mar 15 09:43:07 +0000 2009,474,True,11,0.9003175451397096,211.5413043478261
1110090925,270,273,31162,Mon Jan 21 21:02:14 +0000 2013,87300,False,7,115.41481481481482,0.989010989010989
2446455106,37,16,2135,Sun Mar 30 07:13:33 +0000 2014,4,False,6,57.7027027027027,2.3125
106749316,19,11,9588,Wed Jan 20 15:39:49 +0000 2010,19,False,10,504.63157894736844,1.7272727272727273
14173315,7767338,1839,272662,Tue Mar 18 23:19:17 +0000 2008,785,True,12,0.03510366099685632,4223.674823273518
40872509,1999,853,26284,Mon May 18 13:28:49 +0000 2009,370,False,11,13.148574287143571,2.343493552168816
4145147663,176,962,8524,Sun Nov 08 23:30:25 +0000 2015,8440,False,5,48.43181818181818,0.18295218295218296
16655199,210,988,596,Wed Oct 08 20:02:58 +0000 2008,11151,False,12,2.8380952380952382,0.2125506072874494
303525188,5102,1152,66392,Mon May 23 01:16:24 +0000 2011,21780,False,9,13.012936103488828,4.428819444444445
703588035657646080,264,201,199388,Sat Feb 27 14:30:34 +0000 2016,2155,False,4,755.2575757575758,1.3134328358208955
15964672,655,2375,61961,Sun Aug 24 02:41:42 +0000 2008,19667,False,12,94.5969465648855,0.27578947368421053
164107874,341,3454,78128,Thu Jul 08 02:04:56 +0000 2010,1796,False,10,229.11436950146629,0.09872611464968153
991825796,2,87,86,Wed Dec 05 21:34:02 +0000 2012,701,False,8,43.0,0.022988505747126436
901677765883158528,296,303,24434,Sun Aug 27 05:28:26 +0000 2017,100353,False,3,82.54729729729729,0.976897689768977
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009,473,False,11,77.58732828707598,0.9604200323101777
1102980458,252,928,8591,Sat Jan 19 06:36:38 +0000 2013,20105,False,7,34.09126984126984,0.27155172413793105
355918910,317,415,55612,Tue Aug 16 02:36:27 +0000 2011,6859,False,9,175.43217665615143,0.763855421686747
64228402,2587,1899,19600,Sun Aug 09 18:56:20 +0000 2009,531,False,11,7.576343254735215,1.362295945234334
816651523405053952,169,669,8471,Wed Jan 04 14:24:30 +0000 2017,51397,False,3,50.124260355029584,0.2526158445440957
2331261888,1707,3948,51066,Fri Feb 07 04:06:30 +0000 2014,17278,False,6,29.915641476274164,0.43237082066869303
279153931,29985,19502,38620,Fri Apr 08 17:59:06 +0000 2011,3282,False,9,1.2879773219943305,1.5375346118346835
148156360,2136,2524,40553,Wed May 26 00:26:54 +0000 2010,46506,False,10,18.98548689138577,0.8462757527733756
512174178,32358,144,9029,Fri Mar 02 16:48:41 +0000 2012,7,True,8,0.27903455096112245,224.70833333333334
821620957,263,390,1548,Thu Sep 13 14:35:13 +0000 2012,1077,False,8,5.885931558935361,0.6743589743589744
2574627637,78,659,7176,Wed Jun 18 10:53:07 +0000 2014,31725,False,6,92.0,0.11836115326251896
56189259,47909,10469,18178,Sun Jul 12 20:58:14 +0000 2009,35749,True,11,0.37942766494813085,4.576272805425542
428802723,500,679,4347,Mon Dec 05 06:04:28 +0000 2011,4,False,9,8.694,0.7363770250368189
713144241598414848,668,1383,52529,Thu Mar 24 23:23:31 +0000 2016,10006,False,4,78.63622754491018,0.48300795372378885
1663858873,135,193,6800,Mon Aug 12 01:16:14 +0000 2013,7065,False,7,50.370370370370374,0.6994818652849741
211252731,605,736,23769,Tue Nov 02 19:03:19 +0000 2010,14179,False,10,39.287603305785126,0.8220108695652174
90081684,122,208,5727,Sun Nov 15 03:07:24 +0000 2009,2197,False,11,46.942622950819676,0.5865384615384616
63720592,343,362,132822,Fri Aug 07 13:34:07 +0000 2009,329,False,11,387.23615160349857,0.9475138121546961
385933538,2758,2912,29751,Thu Oct 06 11:46:16 +0000 2011,34848,False,9,10.787164612037708,0.9471153846153846
257581957,137197,98633,97468,Fri Feb 25 18:52:23 +0000 2011,64793,True,9,0.7104236973111657,1.3909847616923343
91368927,373,294,1635,Fri Nov 20 16:05:32 +0000 2009,1518,False,11,4.383378016085791,1.2687074829931972
40872509,1999,853,26284,Mon May 18 13:28:49 +0000 2009,370,False,11,13.148574287143571,2.343493552168816
14173315,7767339,1839,272662,Tue Mar 18 23:19:17 +0000 2008,785,True,12,0.03510365647746287,4223.675367047308
67150707,2984,2367,10133,Wed Aug 19 22:56:51 +0000 2009,745,False,11,3.3957774798927614,1.2606675116180819
997682274,87846,55186,54369,Sat Dec 08 18:14:24 +0000 2012,25926,False,8,0.6189126425790588,1.5918167651215889
380485171,906,697,24107,Mon Sep 26 18:40:43 +0000 2011,7190,False,9,26.608167770419428,1.2998565279770444
743955969894457346,27,100,4062,Fri Jun 17 23:58:20 +0000 2016,5254,False,4,150.44444444444446,0.27
366819634,2974,3936,11779,Fri Sep 02 21:54:23 +0000 2011,26428,False,9,3.960659045057162,0.755589430894309
965335391044866051,5512,1105,33853,Sun Feb 18 21:21:07 +0000 2018,76147,False,2,6.141690856313498,4.988235294117647
22990340,740,2991,38505,Thu Mar 05 22:30:36 +0000 2009,2771,False,11,52.03378378378378,0.2474088933467068
285242956,442,613,1287,Wed Apr 20 20:01:50 +0000 2011,1186,False,9,2.911764705882353,0.7210440456769984
110396781,1156008,358,84925,Mon Feb 01 11:53:42 +0000 2010,2320,True,10,0.07346402447041889,3229.072625698324
12170822,1572,1695,4484,Sun Jan 13 02:44:56 +0000 2008,2741,False,12,2.8524173027989823,0.9274336283185841
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False,12,266.8496732026144,0.07423580786026202
1656214621,168,888,18032,Thu Aug 08 20:59:01 +0000 2013,4441,False,7,107.33333333333333,0.1891891891891892
369709033,12506,2786,34145,Wed Sep 07 20:21:29 +0000 2011,28067,True,9,2.7302894610586916,4.488872936109117
6724252,62820,341,116774,Sun Jun 10 23:35:58 +0000 2007,0,True,13,1.8588666029926775,184.22287390029325
882199155485048832,91,90,10096,Tue Jul 04 11:27:23 +0000 2017,12716,False,3,110.94505494505495,1.011111111111111
3431507835,358,715,3320,Wed Aug 19 14:25:13 +0000 2015,1735,False,5,9.273743016759777,0.5006993006993007
4196299227,524,529,16757,Sun Nov 15 19:49:29 +0000 2015,32753,False,5,31.979007633587788,0.9905482041587902
62086811,42431,46749,106283,Sat Aug 01 18:18:06 +0000 2009,21039,False,11,2.5048431571256864,0.9076343879013454
23162382,1928,2042,59607,Sat Mar 07 04:09:55 +0000 2009,7714,False,11,30.91649377593361,0.9441723800195886
587964880,413,515,70061,Wed May 23 03:11:31 +0000 2012,6,False,8,169.63922518159805,0.8019417475728156
19485364,15661,420,65745,Sun Jan 25 11:35:51 +0000 2009,16938,False,11,4.1980077900517205,37.28809523809524
476153712,938,1615,32176,Fri Jan 27 20:42:40 +0000 2012,22139,False,8,34.30277185501066,0.5808049535603715
18083068,1065,1197,95075,Fri Dec 12 19:09:45 +0000 2008,498,False,12,89.27230046948357,0.8897243107769424
16945309,316,373,43825,Fri Oct 24 07:25:46 +0000 2008,58,False,12,138.6867088607595,0.8471849865951743
66464576,5425,3894,18085,Mon Aug 17 19:51:38 +0000 2009,3061,False,11,3.3336405529953916,1.3931689779147407
14147021,3861,1641,5168,Fri Mar 14 14:38:13 +0000 2008,14,False,12,1.3385133385133385,2.352833638025594
50751607,39,81,299,Thu Jun 25 20:02:28 +0000 2009,0,False,11,7.666666666666667,0.48148148148148145
128804874,15,29,238,Fri Apr 02 07:04:05 +0000 2010,2,False,10,15.866666666666667,0.5172413793103449
2854248604,2,3,97,Sat Nov 01 03:38:35 +0000 2014,0,False,6,48.5,0.6666666666666666
14123301,3347,1594,37597,Tue Mar 11 13:56:38 +0000 2008,23955,True,12,11.233044517478339,2.099749058971142
899143441,124,102,30054,Tue Oct 23 04:02:41 +0000 2012,460,False,8,242.3709677419355,1.2156862745098038
13262862,13453,9081,65161,Fri Feb 08 20:49:25 +0000 2008,18987,True,12,4.843603657176838,1.481444774804537
844490080337231875,2038,4550,51922,Wed Mar 22 10:04:59 +0000 2017,16476,False,3,25.47693817468106,0.4479120879120879
278267014,242,1120,10204,Wed Apr 06 23:19:47 +0000 2011,30,False,9,42.16528925619835,0.21607142857142858
23228167,634,707,457986,Sat Mar 07 20:00:50 +0000 2009,5838,False,11,722.3753943217665,0.8967468175388967
305979692,74147,77429,703206,Fri May 27 02:36:42 +0000 2011,321086,False,9,9.483944057075808,0.957612780741066
797411867169816576,19415,19157,11387,Sat Nov 12 12:12:59 +0000 2016,6493,False,4,0.5865052794231265,1.013467661951245
4835455751,515,1150,6204,Fri Jan 22 15:38:48 +0000 2016,4883,False,4,12.046601941747573,0.44782608695652176
17823105,3379,3723,16816,Wed Dec 03 00:13:55 +0000 2008,31362,False,12,4.976620301864457,0.9076013967230728
17173207,23284,18833,21524,Tue Nov 04 23:46:01 +0000 2008,5037,False,12,0.9244116131248926,1.2363404662029416
912490495900835841,3,61,294,Tue Sep 26 01:34:22 +0000 2017,431,False,3,98.0,0.04918032786885246
15798331,267,0,16503,Sun Aug 10 14:43:19 +0000 2008,1,False,12,61.80898876404494,0.0
947478706712383490,25675,25142,62357,Sun Dec 31 14:45:01 +0000 2017,688,False,3,2.4287049659201556,1.0211995863495347
1239863244,129,284,7923,Sun Mar 03 21:30:40 +0000 2013,10245,False,7,61.41860465116279,0.45422535211267606
871864993737723904,15,6,13654,Mon Jun 05 23:03:07 +0000 2017,0,False,3,910.2666666666667,2.5
336913049,2030,4255,215112,Sun Jul 17 03:56:46 +0000 2011,9080,False,9,105.96650246305418,0.4770857814336075
54018953,5929,7533,5108,Sun Jul 05 21:54:13 +0000 2009,0,False,11,0.861528082307303,0.78707022434621
26008513,1392,4974,6571,Mon Mar 23 14:19:12 +0000 2009,4434,False,11,4.720545977011494,0.2798552472858866
879692367393161216,3899,5017,280263,Tue Jun 27 13:26:19 +0000 2017,337875,False,3,71.88073865093614,0.7771576639425952
765008447439904769,4084,2631,98848,Mon Aug 15 02:13:21 +0000 2016,101351,False,4,24.203721841332026,1.5522614975294564
38196575,384,1627,1255,Wed May 06 15:09:25 +0000 2009,327,False,11,3.2682291666666665,0.23601720958819913
246287966,59,15,153115,Wed Feb 02 14:25:51 +0000 2011,0,False,9,2595.169491525424,3.933333333333333
936649389845766145,7,37,4130,Fri Dec 01 17:33:11 +0000 2017,0,False,3,590.0,0.1891891891891892
838595784207708160,1785,1039,72021,Mon Mar 06 03:43:10 +0000 2017,97137,False,3,40.34789915966387,1.7179980750721848
84523588,2102,2487,799031,Fri Oct 23 06:39:07 +0000 2009,504,False,11,380.1289248334919,0.8451950140731805
299212830,5,0,28,Sun May 15 17:58:34 +0000 2011,1,False,9,5.6,0.0
103913423,670,784,8548,Mon Jan 11 17:20:14 +0000 2010,123166,False,10,12.75820895522388,0.8545918367346939
238783777,100,81,1004,Sun Jan 16 01:35:25 +0000 2011,21,False,9,10.04,1.2345679012345678
2258027514,3559,4752,39050,Sun Dec 22 18:49:22 +0000 2013,26257,False,7,10.972183197527395,0.7489478114478114
17093954,262,496,8956,Fri Oct 31 23:01:59 +0000 2008,15696,False,12,34.18320610687023,0.5282258064516129
711398021733478400,207,19,43678,Sun Mar 20 03:44:40 +0000 2016,1,False,4,211.0048309178744,10.894736842105264
322881819,4034,4993,443264,Thu Jun 23 22:12:38 +0000 2011,63635,False,9,109.88200297471492,0.807931103544963
21524694,652,1038,16669,Sat Feb 21 22:51:50 +0000 2009,66254,False,11,25.5659509202454,0.628131021194605
27693895,166,714,44126,Mon Mar 30 18:08:00 +0000 2009,22246,False,11,265.8192771084337,0.23249299719887956
621998206,1060,2124,61678,Fri Jun 29 15:30:31 +0000 2012,33947,False,8,58.18679245283019,0.4990583804143126
67924751,210,2,891405,Sat Aug 22 16:33:32 +0000 2009,0,False,11,4244.785714285715,105.0
26993825,14034,4817,120493,Fri Mar 27 12:29:46 +0000 2009,48129,False,11,8.585791648852785,2.9134315964293127
2680194549,13512,11012,459634,Sun Jul 06 18:47:52 +0000 2014,154439,False,6,34.01672587329781,1.227025063567018
2419020205,125,11,22545,Sun Mar 30 13:34:33 +0000 2014,382,False,6,180.36,11.363636363636363
15437195,3087,801,147691,Tue Jul 15 05:23:17 +0000 2008,46251,False,12,47.84288953676709,3.853932584269663
100907679,2028,21,104060,Fri Jan 01 05:09:35 +0000 2010,0,False,10,51.31163708086785,96.57142857142857
43108964,1231,846,4325,Thu May 28 13:30:47 +0000 2009,350,False,11,3.5134037367993503,1.455082742316785
464324606,685,2316,11043,Sun Jan 15 03:26:25 +0000 2012,6756,False,8,16.12116788321168,0.2957685664939551
8554542,1431,4969,63282,Fri Aug 31 09:36:48 +0000 2007,7017,False,13,44.22222222222222,0.28798551016301066
486908333,129,632,14242,Wed Feb 08 20:07:20 +0000 2012,18132,False,8,110.40310077519379,0.20411392405063292
238155859,722,3878,4610,Fri Jan 14 14:06:14 +0000 2011,11064,False,9,6.3850415512465375,0.18617844249613202
47801335,1026,436,86013,Wed Jun 17 01:11:11 +0000 2009,75,False,11,83.83333333333333,2.353211009174312
4265756501,5176,5333,16911,Tue Nov 24 16:17:09 +0000 2015,30933,False,5,3.267194744976816,0.9705606600412526
1002031055950368768,2673,3652,3530,Thu May 31 03:36:35 +0000 2018,1465,False,2,1.320613542835765,0.7319277108433735
783652134365630464,150,603,22718,Wed Oct 05 12:56:43 +0000 2016,8871,False,4,151.45333333333335,0.24875621890547264
709509298653626368,1011,187,174587,Mon Mar 14 22:39:33 +0000 2016,44939,False,4,172.68743818001977,5.406417112299465
343321866,772,708,3425,Wed Jul 27 11:44:20 +0000 2011,13459,False,9,4.436528497409326,1.0903954802259888
14192680,256499,1596,329847,Fri Mar 21 18:03:18 +0000 2008,1429,True,12,1.2859582298566465,160.71365914786966
811317426080153604,8,158,56,Tue Dec 20 21:08:42 +0000 2016,74,False,4,7.0,0.05063291139240506
3102214365,1018,450,18361,Sat Mar 21 17:17:44 +0000 2015,7140,False,5,18.036345776031435,2.2622222222222224
49576954,399,338,209824,Mon Jun 22 08:46:34 +0000 2009,281,False,11,525.874686716792,1.180473372781065
490738348,108,440,70247,Sun Feb 12 21:23:06 +0000 2012,85,False,8,650.4351851851852,0.24545454545454545
925222924436598785,1656,802,5069,Tue Oct 31 04:48:29 +0000 2017,1864,False,3,3.060990338164251,2.064837905236908
928371214535548929,165,31,275,Wed Nov 08 21:18:40 +0000 2017,348,False,3,1.6666666666666667,5.32258064516129
10117872,1417,1858,31003,Sat Nov 10 03:39:25 +0000 2007,6328,False,13,21.879322512350036,0.7626480086114101
722970254880595968,166,918,323,Thu Apr 21 02:08:35 +0000 2016,323,False,4,1.9457831325301205,0.18082788671023964
738679400,7536,5006,41582,Sun Aug 05 14:34:00 +0000 2012,0,False,8,5.517781316348195,1.50539352776668
2724733404,19132,11063,283254,Mon Aug 11 22:19:34 +0000 2014,4068,False,6,14.805247752456618,1.7293681641507728
292493535,1090,1613,13722,Tue May 03 18:53:50 +0000 2011,0,False,9,12.588990825688073,0.675759454432734
12193342,60102,10054,129312,Sun Jan 13 21:40:58 +0000 2008,40137,True,12,2.1515423779574725,5.977919236124926
286706872,54,18,36791,Sat Apr 23 14:48:22 +0000 2011,0,False,9,681.3148148148148,3.0
803061157405802497,1575,510,350996,Mon Nov 28 02:21:14 +0000 2016,61708,False,4,222.85460317460317,3.088235294117647
829568613946359810,1929,2268,1578,Thu Feb 09 05:52:25 +0000 2017,4096,False,3,0.8180404354587869,0.8505291005291006
256284057,1308,2940,64358,Wed Feb 23 01:20:12 +0000 2011,4433,False,9,49.203363914373085,0.4448979591836735
15465147,74718,783,46720,Thu Jul 17 06:45:11 +0000 2008,16239,True,12,0.6252844026874381,95.42528735632185
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009,1328,False,11,240.7448711204629,1.1162654139753376
205561306,469,579,5330,Thu Oct 21 04:09:31 +0000 2010,2363,False,10,11.364605543710022,0.8100172711571675
19639727,5195,2155,179267,Wed Jan 28 06:41:36 +0000 2009,833,False,11,34.507603464870066,2.410672853828306
811984915491356672,4654,5023,42510,Thu Dec 22 17:21:04 +0000 2016,43152,False,4,9.134078212290502,0.9265379255425045
951955105,1877,395,4497,Fri Nov 16 16:06:14 +0000 2012,12343,False,8,2.3958444326052213,4.751898734177215
708583982,77,483,3721,Sat Jul 21 07:45:57 +0000 2012,2,False,8,48.324675324675326,0.15942028985507245
2559182778,579,1984,1345,Tue Jun 10 14:51:54 +0000 2014,376,False,6,2.3229706390328153,0.2918346774193548
1066882427723890688,14,52,222,Mon Nov 26 02:32:47 +0000 2018,65,False,2,15.857142857142858,0.2692307692307692
888626196824698880,6954,7502,17354,Sat Jul 22 05:06:10 +0000 2017,40574,False,3,2.4955421340235837,0.9269528125833111
522235380,658,564,8446,Mon Mar 12 13:08:05 +0000 2012,3628,False,8,12.835866261398177,1.1666666666666667
15039117,392,1285,20199,Sat Jun 07 15:47:28 +0000 2008,3831,False,12,51.5280612244898,0.3050583657587549
4785049038,1343,576,3879,Tue Jan 19 19:01:02 +0000 2016,838,False,4,2.8883097542814595,2.3315972222222223
2292911305,186,796,9236,Wed Jan 15 15:51:02 +0000 2014,796,False,6,49.655913978494624,0.23366834170854273
883949345237762048,188,219,4665,Sun Jul 09 07:22:01 +0000 2017,36135,False,3,24.81382978723404,0.8584474885844748
600766327,74,9,133465,Wed Jun 06 07:24:44 +0000 2012,0,False,8,1803.581081081081,8.222222222222221
845977366375555072,742,2115,11495,Sun Mar 26 12:34:56 +0000 2017,4712,False,3,15.491913746630727,0.3508274231678487
24907632,2526,2757,13879,Tue Mar 17 16:29:33 +0000 2009,4942,False,11,5.494457640538401,0.9162132752992383
718631072540459008,1175,1709,17844,Sat Apr 09 02:46:14 +0000 2016,286,False,4,15.186382978723405,0.6875365710942072
18202628,1489,1905,45063,Wed Dec 17 23:01:07 +0000 2008,37,False,12,30.26393552719946,0.7816272965879265
40510796,3567,3714,276754,Sat May 16 18:03:53 +0000 2009,473,False,11,77.58732828707598,0.9604200323101777
805919531197747200,1,0,153,Mon Dec 05 23:39:24 +0000 2016,0,False,4,153.0,0.0
23153001,2332,580,568319,Sat Mar 07 02:19:39 +0000 2009,1005,False,11,243.70454545454547,4.020689655172414
770784980028973056,3316,4296,28806,Wed Aug 31 00:47:14 +0000 2016,19532,False,4,8.686972255729795,0.7718808193668529
1491511992,11,102,2430,Fri Jun 07 23:42:33 +0000 2013,2204,False,7,220.9090909090909,0.10784313725490197
132033464,963,416,149949,Mon Apr 12 02:57:19 +0000 2010,5,False,10,155.71028037383178,2.3149038461538463
26443360,1879,3271,67569,Wed Mar 25 06:05:37 +0000 2009,13983,False,11,35.960085151676424,0.5744420666462855
59331128,586133,5203,48795,Thu Jul 23 02:17:51 +0000 2009,25547,True,11,0.0832490236857505,112.65289256198348
964023898546364416,59,107,1681,Thu Feb 15 06:29:42 +0000 2018,14350,False,2,28.491525423728813,0.5514018691588785
15339223,9253,124,43254,Mon Jul 07 05:40:15 +0000 2008,179,True,12,4.674592024208365,74.62096774193549
831961643726827521,96,0,17398,Wed Feb 15 20:21:27 +0000 2017,0,False,3,181.22916666666666,0.0
905019768,37421,42540,548199,Fri Oct 26 01:11:15 +0000 2012,60954,False,8,14.649501616739265,0.8796661965209215
17148827,2978,165,3440,Tue Nov 04 04:33:33 +0000 2008,1106,True,12,1.155137676292814,18.048484848484847
823054481311014912,2389,3824,97497,Sun Jan 22 06:27:34 +0000 2017,215951,False,3,40.81079949769778,0.6247384937238494
382710684,3411,4696,40230,Fri Sep 30 15:09:41 +0000 2011,32381,False,9,11.79419525065963,0.7263628620102215
4634538081,178,745,58478,Mon Dec 28 17:46:21 +0000 2015,0,False,5,328.5280898876405,0.2389261744966443
20067457,1409,108,39836,Wed Feb 04 16:41:54 +0000 2009,37,False,11,28.27253371185238,13.046296296296296
855061637954510848,26,44,495,Thu Apr 20 14:12:35 +0000 2017,0,False,3,19.03846153846154,0.5909090909090909
1328113808,167,1517,8979,Fri Apr 05 00:57:02 +0000 2013,7764,False,7,53.76646706586826,0.11008569545154911
14053153,372,808,269,Thu Feb 28 04:59:37 +0000 2008,337,False,12,0.7231182795698925,0.4603960396039604
23969276,1488,675,10553,Thu Mar 12 15:39:11 +0000 2009,14,False,11,7.092069892473118,2.2044444444444444
937507981943455744,2710,1224,198752,Mon Dec 04 02:24:55 +0000 2017,129643,False,3,73.34022140221403,2.2140522875816995
73517376,478,932,26363,Fri Sep 11 23:41:56 +0000 2009,3256,False,11,55.15271966527197,0.5128755364806867
2292911305,186,796,9236,Wed Jan 15 15:51:02 +0000 2014,796,False,6,49.655913978494624,0.23366834170854273
999317317061398528,47,131,139,Wed May 23 15:53:09 +0000 2018,91,False,2,2.9574468085106385,0.35877862595419846
89492277,5877,4235,152890,Thu Nov 12 17:20:13 +0000 2009,3661,False,11,26.01497362599966,1.3877213695395514
891214683650248704,3910,25,174,Sat Jul 29 08:31:53 +0000 2017,126,False,3,0.044501278772378514,156.4
4213819287,11472,11908,65459,Wed Nov 18 00:14:51 +0000 2015,33677,False,5,5.705979776847978,0.9633859590191468
453407913,7951,8920,33807,Mon Jan 02 22:09:08 +0000 2012,0,False,8,4.251917997736133,0.8913677130044843
1068774806,159,382,6984,Mon Jan 07 17:04:55 +0000 2013,12100,False,7,43.924528301886795,0.4162303664921466
412327246,1214,1,123939,Mon Nov 14 15:03:03 +0000 2011,0,False,9,102.09143327841845,1214.0
222481378,104,85,31815,Fri Dec 03 15:06:13 +0000 2010,0,False,10,305.91346153846155,1.223529411764706
418249573,7703,88,2429,Mon Nov 21 23:07:14 +0000 2011,1142,False,9,0.31533168895235625,87.5340909090909
85622899,720,764,44797,Tue Oct 27 17:57:25 +0000 2009,11,False,11,62.21805555555556,0.9424083769633508
110015954,4269,672,67359,Sun Jan 31 02:04:37 +0000 2010,22,False,10,15.778636683063949,6.352678571428571
2825578734,1776,892,560998,Mon Sep 22 04:11:12 +0000 2014,73,False,6,315.8772522522523,1.9910313901345291
1667863303,1133,3086,227341,Tue Aug 13 13:40:29 +0000 2013,60241,False,7,200.6540158870256,0.36714193130265715
70547201,46,107,605,Tue Sep 01 00:28:43 +0000 2009,8918,False,11,13.152173913043478,0.42990654205607476
1713690151,4774,5006,118789,Fri Aug 30 20:28:38 +0000 2013,138599,False,7,24.882488479262673,0.9536556132640831
129627318,1544,3889,35431,Sun Apr 04 23:08:42 +0000 2010,19342,False,10,22.947538860103627,0.39701722807919776
44660449,31255,1629,30832,Thu Jun 04 16:56:21 +0000 2009,4208,False,11,0.9864661654135338,19.186617556783304
2861348460,760,2238,46546,Fri Oct 17 22:58:15 +0000 2014,217626,False,6,61.24473684210526,0.33958891867739055
829946905551527936,400,246,8523,Fri Feb 10 06:55:36 +0000 2017,7829,False,3,21.3075,1.6260162601626016
551659549,122,204,7078,Thu Apr 12 07:48:37 +0000 2012,13734,False,8,58.01639344262295,0.5980392156862745
