user_id,followers_count,following_count,status_count,created_at
844377234420969473,1,25,537,Wed Mar 22 02:36:35 +0000 2017
941495732955054080,26,98,275,Fri Dec 15 02:30:49 +0000 2017
618816420,619,1492,33937,Tue Jun 26 04:45:21 +0000 2012
24295482,197423,722,90248,Sat Mar 14 00:51:43 +0000 2009
2321692843,6904,7025,64234,Sat Feb 01 03:15:02 +0000 2014
486289771,5490,86,191223,Wed Feb 08 04:08:03 +0000 2012
1877831,2071216,909,263808,Thu Mar 22 13:59:49 +0000 2007
2292911305,186,796,9236,Wed Jan 15 15:51:02 +0000 2014
9414182,193,0,211097,Sat Oct 13 01:07:53 +0000 2007
2577270966,2,0,7629,Thu Jun 19 18:32:31 +0000 2014
3165342927,270,320,1576,Mon Apr 13 21:35:06 +0000 2015
1468074546,2191,1059,8803,Wed May 29 19:40:03 +0000 2013
312037303,1092,381,62421,Mon Jun 06 13:47:27 +0000 2011
846439433872310273,9907,10826,209686,Mon Mar 27 19:11:01 +0000 2017
1688209555,73,260,8179,Wed Aug 21 12:22:19 +0000 2013
2349012866,15,80,35681,Mon Feb 17 20:12:16 +0000 2014
769737490269872128,7487,8194,44981,Sun Aug 28 03:24:53 +0000 2016
803773071567925248,1429,2070,65265,Wed Nov 30 01:30:08 +0000 2016
745024757867872257,875,824,57080,Mon Jun 20 22:45:18 +0000 2016
794674561069420545,2041,0,4726,Fri Nov 04 22:55:54 +0000 2016
1657118562,534,4752,18482,Fri Aug 09 07:24:04 +0000 2013
38173254,859,1054,45196,Wed May 06 13:07:25 +0000 2009
1033007513409486848,313,1241,13795,Fri Aug 24 15:05:58 +0000 2018
321957535,46,42,922,Wed Jun 22 12:13:24 +0000 2011
1448433242,2358,2159,74217,Wed May 22 09:27:07 +0000 2013
294479557,1813,445,72662,Sat May 07 06:56:56 +0000 2011
791443966214365184,8763,6756,458884,Thu Oct 27 00:58:40 +0000 2016
183294525,1084,54,508216,Thu Aug 26 17:08:22 +0000 2010
716299460796555264,74,194,340,Sat Apr 02 16:21:14 +0000 2016
816615981640515585,19,54,1504,Wed Jan 04 12:03:16 +0000 2017
2495487505,2051,266,2671,Thu May 15 02:03:12 +0000 2014
308524859,1669,4997,207714,Tue May 31 15:17:37 +0000 2011
413213815,802,667,5436,Tue Nov 15 16:25:42 +0000 2011
600500077,247,783,25321,Tue Jun 05 23:12:55 +0000 2012
988125168676556803,51,70,646,Sun Apr 22 18:39:33 +0000 2018
746375466,167,806,7443,Thu Aug 09 02:27:19 +0000 2012
242588023,1626,250,1572,Tue Jan 25 03:42:16 +0000 2011
82455963,76,177,121,Wed Oct 14 21:00:24 +0000 2009
537513852,388,1438,69349,Mon Mar 26 18:04:33 +0000 2012
858906847,52,276,10574,Tue Oct 02 23:56:15 +0000 2012
817867668623597568,12281,12026,76424,Sat Jan 07 22:57:02 +0000 2017
1462278134,9010,8912,92227,Mon May 27 14:39:23 +0000 2013
2746098365,123,371,871,Mon Aug 18 06:44:24 +0000 2014
160576109,9932,1128,18853,Mon Jun 28 15:23:25 +0000 2010
3771043037,2749,1798,291585,Fri Sep 25 12:37:43 +0000 2015
381845384,5719,6258,2913,Thu Sep 29 01:36:10 +0000 2011
807095,47289668,906,407423,Fri Mar 02 20:41:42 +0000 2007
4381232594,9350,9091,50296,Fri Nov 27 21:00:22 +0000 2015
3309872822,70,262,9091,Sat Aug 08 17:39:50 +0000 2015
395375724,1488,693,3050,Fri Oct 21 15:28:38 +0000 2011
47106374,806,1636,25758,Sun Jun 14 15:05:22 +0000 2009
549009612,477,893,16152,Mon Apr 09 04:05:00 +0000 2012
845977366375555072,742,2115,11495,Sun Mar 26 12:34:56 +0000 2017
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009
2921438129,892,1441,111689,Sun Dec 14 14:26:35 +0000 2014
1040771412,12258,12677,61829,Thu Dec 27 22:50:36 +0000 2012
16640775,280726,7675,312713,Wed Oct 08 00:55:37 +0000 2008
822986579367120900,202,839,5293,Sun Jan 22 01:57:45 +0000 2017
3593119513,6393,6951,62963,Thu Sep 17 10:49:42 +0000 2015
172632169,505,5000,61452,Fri Jul 30 05:21:57 +0000 2010
22743551,3023,199,4905,Wed Mar 04 06:44:55 +0000 2009
805901176071864320,193,400,2391,Mon Dec 05 22:26:28 +0000 2016
348175292,2415,1618,4707,Thu Aug 04 00:33:11 +0000 2011
74945157,8630,3166,196836,Thu Sep 17 05:52:48 +0000 2009
165610510,26563,1187,58671,Mon Jul 12 02:18:23 +0000 2010
902541773704220676,326,253,2331,Tue Aug 29 14:41:42 +0000 2017
2610097240,16,74,5893,Sun Jun 15 00:36:46 +0000 2014
942422990,9881,7880,554923,Sun Nov 11 23:01:59 +0000 2012
73577777,109,12,376,Sat Sep 12 05:20:41 +0000 2009
133313988,28,0,5064,Thu Apr 15 14:14:54 +0000 2010
91368927,373,294,1635,Fri Nov 20 16:05:32 +0000 2009
801710736020013056,36,96,46297,Thu Nov 24 08:55:09 +0000 2016
23641551,2863,4993,333494,Tue Mar 10 19:50:32 +0000 2009
2617878893,188,1249,16447,Tue Jun 17 17:47:04 +0000 2014
70475708,6252,3372,57031,Mon Aug 31 19:22:59 +0000 2009
86397168,570,515,5055,Fri Oct 30 21:11:20 +0000 2009
739903834080694273,360,1658,5375,Mon Jun 06 19:36:35 +0000 2016
79324573,2174,3549,159878,Sat Oct 03 00:07:39 +0000 2009
121156623,654,349,56437,Mon Mar 08 16:08:28 +0000 2010
885625029718929408,55,24,3971,Thu Jul 13 22:20:36 +0000 2017
2652836498,3912,3895,91829,Thu Jul 17 04:09:05 +0000 2014
87992623,1304,1650,25808,Fri Nov 06 17:46:47 +0000 2009
875871892145446912,364,277,30212,Sat Jun 17 00:25:06 +0000 2017
876006102,409,364,77304,Fri Oct 12 17:00:28 +0000 2012
77306885,20,157,1383,Fri Sep 25 20:46:35 +0000 2009
11856892,640220,421,79726,Fri Jan 04 22:28:20 +0000 2008
2814303415,40,167,10000,Wed Sep 17 05:17:21 +0000 2014
168712933,14861,1413,38667,Tue Jul 20 16:06:26 +0000 2010
402483883,14986,13971,119844,Tue Nov 01 04:21:01 +0000 2011
1900461294,958,640,24515,Tue Sep 24 13:28:56 +0000 2013
121869227,3725,2227,175049,Wed Mar 10 21:37:35 +0000 2010
782081455602147332,302,23,10158,Sat Oct 01 04:55:24 +0000 2016
21474769,1607,3309,244178,Sat Feb 21 10:01:08 +0000 2009
47973945,1649,2922,43840,Wed Jun 17 14:18:14 +0000 2009
107497796,7924,7202,98463,Fri Jan 22 19:23:01 +0000 2010
114563326,1142,1942,48946,Mon Feb 15 21:04:05 +0000 2010
2239834920,153,814,5879,Tue Dec 10 22:20:24 +0000 2013
774784071289466880,363,620,119700,Sun Sep 11 01:38:12 +0000 2016
1872638642,1056,1069,16708,Mon Sep 16 18:41:34 +0000 2013
1028989301965705217,141,58,11449,Mon Aug 13 12:59:02 +0000 2018
270921976,46289,37700,738515,Wed Mar 23 14:13:55 +0000 2011
752256582914863104,604,2523,775,Sun Jul 10 21:42:00 +0000 2016
185272462,6358,6831,50073,Tue Aug 31 16:09:23 +0000 2010
5722492,2085,2849,51247,Wed May 02 20:03:26 +0000 2007
464282442,38,0,2697,Sun Jan 15 02:13:54 +0000 2012
742705367101112321,1098,799,10747,Tue Jun 14 13:08:53 +0000 2016
127339862,624,0,19368,Sun Mar 28 22:03:09 +0000 2010
366374544,11384,8927,497899,Fri Sep 02 02:05:49 +0000 2011
3414086001,2414,4101,542558,Tue Aug 11 02:36:23 +0000 2015
242367688,99,0,59293,Mon Jan 24 16:32:58 +0000 2011
1268611957,3493,4997,75589,Fri Mar 15 02:48:23 +0000 2013
3284291892,532,230,149273,Sun Jul 19 13:00:26 +0000 2015
250172629,39,244,688,Thu Feb 10 15:31:44 +0000 2011
1046213724711915520,3,7,43,Sun Sep 30 01:42:44 +0000 2018
369801087,875,3376,76462,Wed Sep 07 23:51:16 +0000 2011
951936094022516736,6677,6874,62890,Fri Jan 12 21:57:05 +0000 2018
801367260,5387,366,54627,Mon Sep 03 22:49:06 +0000 2012
941132626995408896,448,2469,8395,Thu Dec 14 02:27:58 +0000 2017
1517545812,2534,475,18590,Fri Jun 14 20:55:31 +0000 2013
887437513,893,1511,7137,Wed Oct 17 19:37:17 +0000 2012
2243010122,13491,192,58364,Thu Dec 12 22:33:42 +0000 2013
165816325,198,44,93139,Mon Jul 12 16:26:36 +0000 2010
1556186114,0,23,181,Sat Jun 29 17:41:46 +0000 2013
1059994985892925441,2823,75,3362,Wed Nov 07 02:24:33 +0000 2018
976419444871352325,328,730,5012,Wed Mar 21 11:25:11 +0000 2018
3192438692,317,1112,13840,Mon May 11 18:28:28 +0000 2015
14206662,1028,1230,8157,Mon Mar 24 10:55:06 +0000 2008
311989458,48989,998,16134,Mon Jun 06 12:06:50 +0000 2011
14473638,112,280,2840,Tue Apr 22 12:02:15 +0000 2008
92856567,166,559,15884,Thu Nov 26 23:16:51 +0000 2009
879550157301456898,21,174,4247,Tue Jun 27 04:01:13 +0000 2017
2476976133,276,690,16396,Fri Apr 11 19:41:58 +0000 2014
250832467,4507,5001,40160,Fri Feb 11 22:16:45 +0000 2011
23778898,605071,1628,52293,Wed Mar 11 15:35:27 +0000 2009
448322767,2583,53,154982,Tue Dec 27 21:42:24 +0000 2011
1071791993204936705,0,3,14,Sun Dec 09 15:41:38 +0000 2018
1016095105613221889,87,734,1840,Sun Jul 08 23:02:06 +0000 2018
360083646,16076,988,14000,Mon Aug 22 17:18:27 +0000 2011
824835298097967106,5521,5664,46398,Fri Jan 27 04:23:54 +0000 2017
552682274,1073,186,4553,Fri Apr 13 13:08:42 +0000 2012
15798331,267,0,16503,Sun Aug 10 14:43:19 +0000 2008
53616422,234,2280,7595,Sat Jul 04 06:46:10 +0000 2009
41326847,4939,6506,561701,Wed May 20 09:26:51 +0000 2009
1068450707768889345,1,50,117,Fri Nov 30 10:24:34 +0000 2018
208238630,3154,4999,11807,Tue Oct 26 22:35:37 +0000 2010
824050646420692992,479,941,14846,Wed Jan 25 00:25:59 +0000 2017
353307210,4688,2451,68030,Thu Aug 11 21:38:09 +0000 2011
309766019,284,867,32628,Thu Jun 02 16:47:25 +0000 2011
1003738313315012608,1833,2310,6547,Mon Jun 04 20:40:37 +0000 2018
974981044045742080,549,415,12809,Sat Mar 17 12:09:29 +0000 2018
885127184440070144,202,33,249,Wed Jul 12 13:22:20 +0000 2017
148432772,518,159,15640,Wed May 26 17:47:34 +0000 2010
34341362,30147,28027,194087,Wed Apr 22 17:49:29 +0000 2009
105147367,61359,320,70731,Fri Jan 15 14:04:08 +0000 2010
23024690,4906,4808,16157,Fri Mar 06 03:38:07 +0000 2009
417843722,6279,5809,162874,Mon Nov 21 12:45:11 +0000 2011
17576217,590,993,4912,Sun Nov 23 18:23:50 +0000 2008
927838003073925120,436,991,1133,Tue Nov 07 09:59:53 +0000 2017
226319594,141,102,1149,Mon Dec 13 21:54:32 +0000 2010
31284897,2499,2260,9898,Wed Apr 15 00:47:01 +0000 2009
478871918,883,57,1517,Mon Jan 30 19:16:12 +0000 2012
44964133,2341,0,74497,Fri Jun 05 18:51:39 +0000 2009
406665910,545,993,61786,Mon Nov 07 01:12:44 +0000 2011
703999215014420480,314,742,4263,Sun Feb 28 17:44:27 +0000 2016
86976234,1159,711,113448,Mon Nov 02 16:36:12 +0000 2009
3326144336,307,352,18668,Sun Aug 23 09:36:39 +0000 2015
147015414,5480,5870,158004,Sun May 23 00:30:38 +0000 2010
19688416,5899,516,3725,Thu Jan 29 01:11:00 +0000 2009
888878508084219904,5,152,9920,Sat Jul 22 21:48:45 +0000 2017
157412447,219,20,99942,Sat Jun 19 18:47:20 +0000 2010
854852024814321664,42,120,64093,Thu Apr 20 00:19:39 +0000 2017
3280099128,1502,2799,42035,Wed Jul 15 01:51:19 +0000 2015
29573094,830,2258,62957,Tue Apr 07 23:10:01 +0000 2009
2783160078,3131,682,172926,Mon Sep 01 00:55:55 +0000 2014
386305933,26,188,190,Fri Oct 07 01:11:02 +0000 2011
715866622221754368,3,54,2,Fri Apr 01 11:41:17 +0000 2016
289984446,3249,4757,16428,Fri Apr 29 15:13:13 +0000 2011
4913353622,11921,7197,14931,Mon Feb 15 23:55:40 +0000 2016
79774063,99,231,2863,Sun Oct 04 16:55:05 +0000 2009
72767618,492,463,22555,Wed Sep 09 04:50:12 +0000 2009
36376149,4300,1936,5704,Wed Apr 29 14:54:58 +0000 2009
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009
18739417,278,1452,34149,Wed Jan 07 21:25:10 +0000 2009
752491932836921344,643,407,1083,Mon Jul 11 13:17:12 +0000 2016
2490242131,245,524,1222,Sun May 11 18:25:01 +0000 2014
438880140,452,2499,15318,Sat Dec 17 03:52:59 +0000 2011
2426467800,739,2025,6112,Fri Apr 04 01:50:46 +0000 2014
2868388486,1717,581,78914,Sun Nov 09 03:00:56 +0000 2014
3305512909,1593,3094,35095,Mon Aug 03 21:12:57 +0000 2015
31633148,42717,43832,150430,Thu Apr 16 03:49:37 +0000 2009
34366418,3915,2958,42931,Wed Apr 22 19:16:22 +0000 2009
2242675387,716,765,13127,Thu Dec 12 17:16:16 +0000 2013
29833261,9129,9211,56966,Wed Apr 08 21:56:45 +0000 2009
89917856,151,2209,2690,Sat Nov 14 11:14:11 +0000 2009
1010159118181683200,13,62,378,Fri Jun 22 13:54:36 +0000 2018
38372916,2596,1143,177179,Thu May 07 05:01:04 +0000 2009
199714836,4738,1144,1186,Thu Oct 07 15:29:47 +0000 2010
347568180,5447,1191,186403,Wed Aug 03 00:36:30 +0000 2011
761518866971385856,42,341,6911,Fri Aug 05 11:07:01 +0000 2016
86153204,416,266,10498,Thu Oct 29 20:21:46 +0000 2009
11771512,62602,3490,131506,Wed Jan 02 20:58:16 +0000 2008
219399672,2125,54,74153,Wed Nov 24 19:18:03 +0000 2010
886308762801373184,321,609,3363,Sat Jul 15 19:37:30 +0000 2017
91366131,425,1518,3624,Fri Nov 20 15:50:39 +0000 2009
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009
91156289,42778,4124,49871,Thu Nov 19 18:05:28 +0000 2009
1630883646,467,1616,5061,Mon Jul 29 17:58:26 +0000 2013
65109514,24235,2101,1005289,Wed Aug 12 18:07:19 +0000 2009
710690694197678080,52,330,7898,Fri Mar 18 04:54:00 +0000 2016
738358399163895809,365,186,2308,Thu Jun 02 13:15:35 +0000 2016
40964634,66117,1182,9556,Mon May 18 20:49:52 +0000 2009
61657281,10265,2841,3197,Fri Jul 31 01:37:41 +0000 2009
797720676731731968,237,211,4123,Sun Nov 13 08:40:05 +0000 2016
1034422172897435648,7,16,1385,Tue Aug 28 12:47:19 +0000 2018
126401302,1863,625,2499,Thu Mar 25 19:15:38 +0000 2010
284238064,432,1114,17318,Mon Apr 18 22:31:39 +0000 2011
532208614,14,14,830,Wed Mar 21 13:03:01 +0000 2012
65878508,1087,794,59869,Sat Aug 15 11:15:35 +0000 2009
160975253,1192,2133,5719,Tue Jun 29 16:59:10 +0000 2010
2727770225,1854,273,61827,Tue Jul 29 01:31:26 +0000 2014
700723050,1281,749,63820,Tue Jul 17 09:20:25 +0000 2012
499439355,161,82,8842,Wed Feb 22 03:50:10 +0000 2012
387449889,980,1283,72701,Sun Oct 09 02:47:35 +0000 2011
885625029718929408,55,24,3971,Thu Jul 13 22:20:36 +0000 2017
289136127,987,1676,16227,Thu Apr 28 02:44:21 +0000 2011
105807135,199,1278,10061,Sun Jan 17 15:04:38 +0000 2010
1337730512,2648,2265,180295,Mon Apr 08 22:02:57 +0000 2013
104309271,15182,857,66172,Tue Jan 12 23:39:20 +0000 2010
58569914,12345,997,23162,Mon Jul 20 19:47:04 +0000 2009
49721491,1202,1622,161086,Mon Jun 22 18:44:54 +0000 2009
86724726,2836,1443,21839,Sun Nov 01 13:47:54 +0000 2009
2853324261,1724,4698,474038,Fri Oct 31 14:46:57 +0000 2014
1974686234,1520,748,2916,Sun Oct 20 10:38:08 +0000 2013
14186393,2589,5494,871931,Thu Mar 20 19:29:06 +0000 2008
225867521,313,446,12230,Sun Dec 12 17:21:23 +0000 2010
443789811,482,231,1169,Thu Dec 22 15:00:04 +0000 2011
22829737,176,237,5320,Wed Mar 04 20:36:23 +0000 2009
3243551873,19329,1721,488831,Sat May 09 15:19:08 +0000 2015
19455864,23882,6403,32837,Sat Jan 24 18:01:32 +0000 2009
43015617,1635,1989,34667,Thu May 28 01:25:32 +0000 2009
793566840366755841,290,314,1307,Tue Nov 01 21:34:13 +0000 2016
4494864974,138,403,2115,Tue Dec 08 08:28:33 +0000 2015
41282191,1901,1703,457656,Wed May 20 03:01:53 +0000 2009
1002140827181776896,1511,654,9827,Thu May 31 10:52:46 +0000 2018
1165852526,531,1727,80514,Sun Feb 10 12:57:18 +0000 2013
459224137,443,491,50956,Mon Jan 09 12:25:59 +0000 2012
37951347,3157,840,4464,Tue May 05 15:53:35 +0000 2009
3372584393,2479,1022,95536,Sun Jul 12 17:17:55 +0000 2015
824645127356485632,1778,3464,453708,Thu Jan 26 15:48:14 +0000 2017
81037572,1146,1563,10519,Fri Oct 09 05:40:06 +0000 2009
22667012,2725,4949,20574,Tue Mar 03 19:48:52 +0000 2009
1223509776,487,1295,27983,Wed Feb 27 03:25:32 +0000 2013
817162797826052097,64,60,31039,Fri Jan 06 00:16:07 +0000 2017
2290022144,1272,1413,4188,Mon Jan 13 17:58:31 +0000 2014
830133080845283332,3,1,1629,Fri Feb 10 19:15:24 +0000 2017
33496469,2515,707,15822,Mon Apr 20 12:30:46 +0000 2009
292820580,292,59,24558,Wed May 04 08:48:41 +0000 2011
1014955010289876992,3,33,107,Thu Jul 05 19:31:46 +0000 2018
101242784,283,409,10644,Sat Jan 02 15:08:35 +0000 2010
249823926,398,1792,19674,Wed Feb 09 21:22:23 +0000 2011
11856892,640220,421,79726,Fri Jan 04 22:28:20 +0000 2008
968894355128930307,170,233,21433,Wed Feb 28 17:03:10 +0000 2018
281581811,63,222,394,Wed Apr 13 15:22:15 +0000 2011
63720592,343,362,132822,Fri Aug 07 13:34:07 +0000 2009
369334970,17279,4260,154664,Wed Sep 07 05:29:06 +0000 2011
824020672443719681,2495,2694,70920,Tue Jan 24 22:26:52 +0000 2017
251436481,3319,3230,256699,Sun Feb 13 03:59:23 +0000 2011
41035222,2750,2767,21476,Tue May 19 02:32:17 +0000 2009
162143523,1155,1329,5234,Fri Jul 02 20:48:58 +0000 2010
1963720130,839,828,8995,Wed Oct 16 01:13:09 +0000 2013
1043311610775912448,16,175,995,Sat Sep 22 01:30:46 +0000 2018
28246592,943,1362,39913,Thu Apr 02 01:16:51 +0000 2009
183053947,1022,516,2656,Thu Aug 26 01:29:01 +0000 2010
162405224,3198,1534,33939,Sat Jul 03 15:22:09 +0000 2010
812986285065465857,5062,5548,19247,Sun Dec 25 11:40:09 +0000 2016
90865658,287,200,189948,Wed Nov 18 13:06:58 +0000 2009
228889744,1627,239,4941,Mon Dec 20 23:42:23 +0000 2010
161875839,4503,4944,33749,Fri Jul 02 01:03:43 +0000 2010
281282774,10347,3015,174733,Wed Apr 13 00:32:22 +0000 2011
4850268548,30739,29094,42840,Tue Feb 02 17:53:10 +0000 2016
41829280,18167,17315,2070367,Fri May 22 15:08:24 +0000 2009
243096649,1432,0,21940,Wed Jan 26 08:44:07 +0000 2011
16651632,15707,265,9065,Wed Oct 08 17:03:21 +0000 2008
876006102,409,364,77304,Fri Oct 12 17:00:28 +0000 2012
720076027448467456,921,1514,23931,Wed Apr 13 02:27:58 +0000 2016
888181838677655552,832,492,2277,Thu Jul 20 23:40:26 +0000 2017
471904339,583,563,1451,Mon Jan 23 11:28:21 +0000 2012
2343557479,7961,7028,157195,Fri Feb 14 13:05:46 +0000 2014
3214097747,138,418,6889,Mon Apr 27 16:29:54 +0000 2015
2736168791,37106,38116,12933,Thu Aug 07 13:31:51 +0000 2014
2885663655,550,1748,19371,Thu Nov 20 14:51:53 +0000 2014
585376176,916,5004,58743,Sun May 20 02:37:14 +0000 2012
135541389,1639,200,118934,Wed Apr 21 15:55:25 +0000 2010
198351765,108,120,8189,Mon Oct 04 01:56:04 +0000 2010
39502516,7587,4894,31475,Tue May 12 13:49:49 +0000 2009
3892203260,327,535,810,Wed Oct 14 13:46:43 +0000 2015
2431040143,100,104,1434,Sun Apr 06 21:42:38 +0000 2014
27075980,17501,720,11340,Fri Mar 27 19:25:07 +0000 2009
223632918,211,660,3080,Mon Dec 06 22:43:31 +0000 2010
815581493800140800,7,34,827,Sun Jan 01 15:32:35 +0000 2017
2289826123,811,1685,76749,Mon Jan 13 15:09:53 +0000 2014
21542641,185,738,7606,Sun Feb 22 03:41:32 +0000 2009
17080018,1684,2102,1880551,Fri Oct 31 03:25:20 +0000 2008
763498399068925952,3689,4994,150191,Wed Aug 10 22:12:58 +0000 2016
2243523408,586,2065,43920,Fri Dec 13 07:35:43 +0000 2013
167490766,1791,972,40134,Fri Jul 16 18:38:54 +0000 2010
17162627,696,373,88013,Tue Nov 04 17:51:32 +0000 2008
26578308,1329,1423,6363,Wed Mar 25 20:07:02 +0000 2009
4653410114,44,0,291,Sat Dec 26 05:23:00 +0000 2015
825169722538852352,15750,633,26774,Sat Jan 28 02:32:47 +0000 2017
37647633,535,425,3877,Mon May 04 12:19:01 +0000 2009
1289321,70245,1095,184651,Fri Mar 16 14:25:08 +0000 2007
1023659581,3132,3701,135011,Thu Dec 20 06:26:02 +0000 2012
5741722,2917911,97563,87993,Thu May 03 14:45:05 +0000 2007
36510873,17218,5645,56821,Wed Apr 29 22:55:02 +0000 2009
4857795058,723,369,3824,Thu Jan 28 16:25:04 +0000 2016
2972798583,0,86,17,Sun Jan 11 10:21:46 +0000 2015
192366967,70,309,2720,Sat Sep 18 23:18:37 +0000 2010
529730123,55,79,955,Mon Mar 19 21:07:48 +0000 2012
2926650249,1,3,829,Wed Dec 17 09:34:04 +0000 2014
28785486,15894380,511,317295,Sat Apr 04 12:40:32 +0000 2009
858001018923098112,11,1,9612,Fri Apr 28 16:52:38 +0000 2017
2723482245,69,430,3227,Thu Jul 24 22:44:21 +0000 2014
625229830,492,1524,21681,Tue Jul 03 03:39:35 +0000 2012
3696008535,12,148,790,Fri Sep 18 11:36:26 +0000 2015
3032944479,1,198,1750,Thu Feb 12 16:12:14 +0000 2015
2957573379,10,117,79,Sat Jan 03 00:26:44 +0000 2015
2574522440,1940,4642,6004,Wed Jun 18 09:45:31 +0000 2014
146958450,127715,2422,23152,Sat May 22 20:28:01 +0000 2010
44873670,1476,37,48884,Fri Jun 05 11:40:32 +0000 2009
34116023,30757,7477,677232,Wed Apr 22 00:50:09 +0000 2009
262962739,996,115,9344,Wed Mar 09 03:05:56 +0000 2011
17112878,197757,12611,22807,Sun Nov 02 10:52:24 +0000 2008
1099771423,1552,1456,390815,Fri Jan 18 01:59:17 +0000 2013
988132586957484032,19,0,882,Sun Apr 22 19:09:02 +0000 2018
14745490,2103,2081,162614,Mon May 12 15:51:24 +0000 2008
808755910566879234,1212,2944,107590,Tue Dec 13 19:30:09 +0000 2016
4221857565,10762,10746,75403,Wed Nov 18 23:29:12 +0000 2015
1329544400,1248,672,3084,Fri Apr 05 16:10:06 +0000 2013
839497002538926080,329,817,3430,Wed Mar 08 15:24:17 +0000 2017
114480292,199,713,12657,Mon Feb 15 15:17:59 +0000 2010
433898527,235,212,31479,Sun Dec 11 05:01:09 +0000 2011
30522099,36,273,68,Sat Apr 11 20:55:24 +0000 2009
2426285916,72,542,5698,Thu Apr 03 22:49:55 +0000 2014
40021700,638,21,79448,Thu May 14 15:59:52 +0000 2009
951721178,975,499,5318,Fri Nov 16 13:45:12 +0000 2012
992750859443294208,1271,2216,217676,Sat May 05 13:00:24 +0000 2018
336228979,219,177,4701,Fri Jul 15 23:24:12 +0000 2011
734826517876887554,34,266,535,Mon May 23 19:21:09 +0000 2016
19502065,283,471,5042,Sun Jan 25 19:59:23 +0000 2009
4784653346,28,53,368,Tue Jan 19 16:47:25 +0000 2016
402792142,22418,308,106218,Tue Nov 01 15:45:02 +0000 2011
971157951988817925,223,209,939,Tue Mar 06 22:57:53 +0000 2018
242534977,206,938,37518,Tue Jan 25 00:43:20 +0000 2011
2348077500,742,3628,6073,Mon Feb 17 07:26:12 +0000 2014
25165569,7464,217,11990,Wed Mar 18 21:58:08 +0000 2009
19198728,47,1606,2111,Mon Jan 19 19:55:39 +0000 2009
188317723,4217,115,20753,Wed Sep 08 13:06:35 +0000 2010
268863198,333,1080,7236,Sat Mar 19 16:32:51 +0000 2011
70973620,206,53,631048,Wed Sep 02 14:12:32 +0000 2009
533493665,99,0,54443,Thu Mar 22 20:55:26 +0000 2012
2710475565,1937,3084,53100,Mon Jul 14 13:37:08 +0000 2014
829447445469921280,143,658,1840,Wed Feb 08 21:50:56 +0000 2017
20907463,211,287,14616,Sun Feb 15 12:36:20 +0000 2009
292590344,2788,4974,66457,Tue May 03 22:16:14 +0000 2011
18272274,14134,12370,437038,Sat Dec 20 20:40:43 +0000 2008
264590896,622,1214,7687,Sat Mar 12 04:22:22 +0000 2011
190166738,92,0,29263,Mon Sep 13 07:18:06 +0000 2010
1609004448,2728,1002,38933,Sat Jul 20 20:58:52 +0000 2013
31361365,1834,1464,34977,Wed Apr 15 07:14:58 +0000 2009
16156157,22145,13599,181446,Sat Sep 06 12:52:25 +0000 2008
14124866,31132,834,68140,Tue Mar 11 15:59:43 +0000 2008
804109447031390208,857,496,11028,Wed Nov 30 23:46:46 +0000 2016
465474985,4208,3150,2245,Mon Jan 16 11:43:36 +0000 2012
46663286,53,318,1430,Fri Jun 12 14:34:24 +0000 2009
79810825,571,1285,23358,Sun Oct 04 19:33:10 +0000 2009
15815704,22491,6764,27149,Mon Aug 11 23:47:54 +0000 2008
213534118,1012,778,1505,Tue Nov 09 04:34:40 +0000 2010
800432348974096384,122,169,12094,Sun Nov 20 20:15:18 +0000 2016
14210105,546,1895,21295,Mon Mar 24 19:45:24 +0000 2008
50718408,224,244,5199,Thu Jun 25 18:05:13 +0000 2009
1012411558431993858,32,201,2423,Thu Jun 28 19:05:00 +0000 2018
