user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
57982881,2267,2249,76267,Sat Jul 18 17:27:02 +0000 2009,45175,False
155278793,215,344,4788,Sun Jun 13 17:39:50 +0000 2010,19166,False
2582795785,119,743,5094,Sun Jun 22 20:20:45 +0000 2014,3333,False
910281302145892352,845,1584,7801,Tue Sep 19 23:15:49 +0000 2017,10080,False
2576532410,171,0,28926,Thu Jun 19 09:13:15 +0000 2014,0,False
16289497,3038,3475,17059,Mon Sep 15 00:37:03 +0000 2008,26370,False
2355099869,667,705,49478,Thu Feb 20 20:03:29 +0000 2014,95,False
29362681,184,1223,3187,Tue Apr 07 02:53:27 +0000 2009,4233,False
710375905873494016,31722,31193,31698,Thu Mar 17 08:03:08 +0000 2016,35293,False
17798559,4270,2460,9096,Tue Dec 02 03:42:47 +0000 2008,1483,True
19954913,7384,3404,19321,Tue Feb 03 04:49:05 +0000 2009,4564,False
3060847377,1454,2074,4154,Wed Feb 25 05:36:56 +0000 2015,2038,False
2597448462,592,576,26070,Tue Jul 01 05:50:14 +0000 2014,2443,False
880837860659802113,1854,5008,35395,Fri Jun 30 17:18:05 +0000 2017,2762,False
28970175,3116,4741,89278,Sun Apr 05 10:42:33 +0000 2009,33022,False
2503212930,1452,3177,32571,Sun May 18 03:26:10 +0000 2014,17946,False
1027549756661358593,4645,2,61546,Thu Aug 09 13:38:47 +0000 2018,12,True
45058175,94,419,1120,Sat Jun 06 02:04:27 +0000 2009,1602,False
775763947,39,0,106450,Thu Aug 23 11:29:36 +0000 2012,0,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
2470217186,437,870,21237,Wed Apr 30 02:34:38 +0000 2014,308,False
4799369570,581,134,43478,Fri Jan 22 18:44:14 +0000 2016,65418,False
701094366,2450,4823,135492,Tue Jul 17 13:53:32 +0000 2012,7715,False
241042196,4380,3371,124746,Fri Jan 21 09:32:07 +0000 2011,13542,False
293580185,2940,2764,855313,Thu May 05 16:04:04 +0000 2011,0,False
1004313022607659008,15,13,3045,Wed Jun 06 10:44:18 +0000 2018,0,False
822796416296873984,722,1435,7821,Sat Jan 21 13:22:07 +0000 2017,189,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
22657288,1346,4506,149497,Tue Mar 03 18:38:21 +0000 2009,10078,False
984433613042151424,1,19,18,Thu Apr 12 14:10:38 +0000 2018,73,False
3143570518,2349,3478,675,Tue Apr 07 11:29:05 +0000 2015,0,False
783487172087193600,352,552,47347,Wed Oct 05 02:01:13 +0000 2016,17675,False
2865159195,488,69,102098,Fri Nov 07 05:14:35 +0000 2014,299,False
122020808,203,600,1263,Thu Mar 11 10:01:04 +0000 2010,3,False
270100506,2839,426,26967,Tue Mar 22 00:27:51 +0000 2011,5124,False
2951892090,572,623,2763,Tue Dec 30 11:41:50 +0000 2014,3860,False
398310047,268,447,4368,Tue Oct 25 21:44:34 +0000 2011,864,False
2453317526,323,462,6198,Sat Apr 19 15:20:40 +0000 2014,6522,False
55736659,721,2751,21835,Sat Jul 11 02:40:32 +0000 2009,14,False
89004892,5940,4727,9782,Tue Nov 10 19:46:05 +0000 2009,21453,False
806250656516493313,1,25,593,Tue Dec 06 21:35:10 +0000 2016,6,False
2981892417,472,799,24119,Sat Jan 17 00:06:25 +0000 2015,44828,False
813652277147959300,2012,2089,2616,Tue Dec 27 07:46:34 +0000 2016,519,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
876805597836005376,227,806,477,Mon Jun 19 14:15:19 +0000 2017,52,False
4049346313,115,95,249,Wed Oct 28 18:39:35 +0000 2015,95,False
859355637582446592,926,258,15418,Tue May 02 10:35:24 +0000 2017,4212,False
19548332,125,728,8245,Mon Jan 26 18:24:43 +0000 2009,2122,False
2277422089,4,60,1786,Sun Jan 05 10:06:14 +0000 2014,691,False
106505120,3408,1870,43542,Tue Jan 19 19:49:14 +0000 2010,217,False
603208827,786,480,12758,Fri Jun 08 22:51:07 +0000 2012,146,False
1462254780,239,182,6705,Mon May 27 14:40:04 +0000 2013,2290,False
1344951,10374164,401,119789,Sat Mar 17 09:57:25 +0000 2007,3691,True
2297903668,33,1581,12609,Wed Jan 22 19:32:31 +0000 2014,23,False
3031666145,59,39,2479,Thu Feb 12 00:22:57 +0000 2015,8,False
818514902721691648,304,235,697,Mon Jan 09 17:48:54 +0000 2017,214,False
920205949519798272,45,706,4124,Tue Oct 17 08:32:49 +0000 2017,32,False
267704920,7498,4716,5870,Thu Mar 17 11:47:19 +0000 2011,727,False
3195073327,906,1993,28675,Thu May 14 07:32:30 +0000 2015,2802,False
265790597,779,404,27136,Mon Mar 14 04:25:29 +0000 2011,530,False
1340093874,34538,1812,60090,Tue Apr 09 20:18:27 +0000 2013,13336,True
3103552146,36,5,1013,Sun Mar 22 18:16:09 +0000 2015,0,False
1510420381,1605,5002,90864,Wed Jun 12 12:30:42 +0000 2013,10047,False
373064808,93,198,16730,Tue Sep 13 22:51:51 +0000 2011,2,False
3293637919,9936,10667,30331,Sat Jul 25 20:49:36 +0000 2015,55391,False
3664920377,4132,4997,158055,Tue Sep 15 14:52:26 +0000 2015,40601,False
927901250527432704,1,61,1,Tue Nov 07 14:11:12 +0000 2017,1,False
508729021,2541,4104,33093,Wed Feb 29 11:11:39 +0000 2012,46725,False
2597448462,592,576,26070,Tue Jul 01 05:50:14 +0000 2014,2443,False
32921811,5072,3310,80878,Sat Apr 18 15:55:02 +0000 2009,38447,False
803898289,42,162,457,Wed Sep 05 05:06:45 +0000 2012,21,False
14661912,16528,2675,71967,Mon May 05 17:09:26 +0000 2008,2199,True
23152434,7168,153,1267984,Sat Mar 07 02:13:26 +0000 2009,24,False
144886129,67,443,2804,Mon May 17 15:25:13 +0000 2010,13,False
538334131,118,200,2982,Tue Mar 27 17:20:08 +0000 2012,60,False
83997399,6667,1006,62205,Wed Oct 21 04:08:38 +0000 2009,9,False
1003237526134448129,154,486,4352,Sun Jun 03 11:30:40 +0000 2018,44770,False
77674335,6630,7144,205241,Sun Sep 27 06:04:30 +0000 2009,248528,False
34252794,5371,5552,72319,Wed Apr 22 12:10:31 +0000 2009,20681,False
27799202,33259,22211,15971,Tue Mar 31 03:01:41 +0000 2009,6298,False
710856880680275969,2717,1784,28784,Fri Mar 18 15:54:22 +0000 2016,3462,False
338283187,615,1577,7760,Tue Jul 19 10:33:12 +0000 2011,2211,False
946649587,92,6,104510,Tue Nov 13 22:35:15 +0000 2012,82,False
2865605376,261,471,138471,Sun Oct 19 19:14:42 +0000 2014,8897,False
1002240595,334,0,7081,Mon Dec 10 18:39:04 +0000 2012,98,False
524637292,8547,1865,20582,Wed Mar 14 19:08:34 +0000 2012,1018,False
14301074,175050,293,148112,Fri Apr 04 09:03:48 +0000 2008,2453,True
2948135814,308,88,842,Mon Dec 29 02:08:16 +0000 2014,641,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
901993263787155456,1178,1225,14705,Mon Aug 28 02:22:07 +0000 2017,109034,False
223922439,7706,7771,71179,Tue Dec 07 17:56:44 +0000 2010,60069,False
176095734,71,103,2414,Sun Aug 08 15:06:01 +0000 2010,21,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
567980400,3368,4991,57426,Tue May 01 05:46:39 +0000 2012,49106,False
848738890521255936,332,10,159154,Mon Apr 03 03:28:15 +0000 2017,2,False
704232067437965312,1741,634,48775,Mon Feb 29 09:09:43 +0000 2016,4800,False
144871798,469,160,50267,Mon May 17 14:38:37 +0000 2010,433,False
178526014,2018,1775,25435,Sun Aug 15 00:48:48 +0000 2010,705,False
30836790,941,1826,118176,Mon Apr 13 09:23:25 +0000 2009,515988,False
260826814,221,359,43580,Fri Mar 04 17:47:41 +0000 2011,7535,False
861754731336798208,23,26,4772,Tue May 09 01:28:33 +0000 2017,0,False
841691667602255872,3881,3701,90044,Tue Mar 14 16:45:06 +0000 2017,39729,False
900380782128222208,6,50,24551,Wed Aug 23 15:34:41 +0000 2017,0,False
302672694,39,8,198336,Sat May 21 15:33:05 +0000 2011,0,False
2424576738,1662,253,15606,Thu Apr 03 01:18:34 +0000 2014,16713,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
863881,75,300,900,Sat Mar 10 07:04:06 +0000 2007,2739,False
245642214,49,146,15166,Tue Feb 01 04:20:25 +0000 2011,13913,False
474936811,756,2443,95668,Thu Jan 26 14:17:04 +0000 2012,4959,False
43741078,2831,3442,17980,Sun May 31 19:36:57 +0000 2009,35,False
912594608,33889,3730,3472,Mon Oct 29 14:50:19 +0000 2012,18,False
3973913847,10,0,15057,Fri Oct 16 18:44:04 +0000 2015,0,False
38903572,456,523,4089,Sat May 09 18:42:11 +0000 2009,303,False
3068947890,106,540,8649,Mon Mar 09 03:03:23 +0000 2015,3910,False
2191324350,3,5,96,Wed Nov 13 00:39:08 +0000 2013,0,False
380523278,3701,1700,3606,Mon Sep 26 19:55:51 +0000 2011,1342,False
3340795228,488,367,1921,Mon Jun 22 07:20:47 +0000 2015,3,False
57193471,925,1839,9599,Thu Jul 16 00:54:03 +0000 2009,1030,False
268995280,293,351,18999,Sat Mar 19 22:16:46 +0000 2011,28036,False
1306925508,39895,168,25571,Wed Mar 27 08:49:26 +0000 2013,104,False
634676291,14366,10425,233755,Fri Jul 13 16:05:40 +0000 2012,76247,False
240188362,2603,4979,355464,Wed Jan 19 10:41:57 +0000 2011,938,False
47502031,12933,14761,42333,Tue Jun 16 01:18:53 +0000 2009,333,False
23899801,4956,5627,60283,Thu Mar 12 04:44:24 +0000 2009,525,False
124374915,10,175,2419,Fri Mar 19 05:47:18 +0000 2010,1365,False
308905303,104,43,20511,Wed Jun 01 05:59:37 +0000 2011,29,False
345366217,490,2340,14315,Sat Jul 30 13:39:25 +0000 2011,8228,False
1875101466,7,5,7,Tue Sep 17 11:21:42 +0000 2013,0,False
771136856,94792,84708,149093,Tue Aug 21 08:57:19 +0000 2012,23172,False
910975728,4512,3856,65183,Sun Oct 28 19:46:08 +0000 2012,51,False
2576532410,171,0,28926,Thu Jun 19 09:13:15 +0000 2014,0,False
109167557,74,99,852,Thu Jan 28 04:58:26 +0000 2010,85,False
1493789642,6610,7159,91224,Sat Jun 08 20:00:28 +0000 2013,55664,False
958807930148737024,33,83,1606,Wed Jan 31 21:03:19 +0000 2018,13,False
1652541,22346215,1120,584799,Tue Mar 20 17:46:05 +0000 2007,750,True
859732747887140864,21,743,11923,Wed May 03 11:33:54 +0000 2017,441,False
123374666,8543,8519,101247,Mon Mar 15 22:18:46 +0000 2010,83459,False
493743866,21,18,14094,Thu Feb 16 04:18:43 +0000 2012,5,False
96221054,677,2435,59367,Fri Dec 11 22:31:37 +0000 2009,27819,False
916759258531860480,1151,1243,10172,Sat Oct 07 20:16:54 +0000 2017,7296,False
900355423,15769,17342,334258,Tue Oct 23 18:22:40 +0000 2012,165849,False
2932941644,9,57,21926,Wed Dec 17 02:16:11 +0000 2014,49,False
16026430,23823,20794,112355,Thu Aug 28 13:08:59 +0000 2008,40248,False
2995694978,543,0,40591,Sun Jan 25 09:54:30 +0000 2015,418,False
377188795,4414,3778,29712,Wed Sep 21 05:05:34 +0000 2011,3174,False
309277289,1294,1610,21307,Wed Jun 01 20:42:19 +0000 2011,52,False
28358997,79,175,3055,Thu Apr 02 15:37:33 +0000 2009,625,False
973431401440722944,32,31,56,Tue Mar 13 05:31:46 +0000 2018,11,False
2895729300,1218,1341,4816,Mon Nov 10 15:33:25 +0000 2014,1086,False
36308741,718,3003,37823,Wed Apr 29 07:04:33 +0000 2009,9227,False
730975286464905217,20,10,2501,Fri May 13 04:17:44 +0000 2016,214,False
17507877,265,474,3354,Thu Nov 20 08:43:40 +0000 2008,699,False
965293177136648193,4,57,317,Sun Feb 18 18:33:22 +0000 2018,929,False
41165751,15536,14702,328449,Tue May 19 17:44:12 +0000 2009,102516,False
449901857,20584,18396,132536,Thu Dec 29 16:47:32 +0000 2011,13722,False
776994955,10985,401,37532,Thu Aug 23 23:41:37 +0000 2012,10537,False
3947805317,4384,4009,126449,Tue Oct 13 16:02:24 +0000 2015,89196,False
18000449,244,341,74854,Tue Dec 09 19:56:33 +0000 2008,5605,False
1968978132,1614,4288,48345,Fri Oct 18 14:47:27 +0000 2013,14901,False
2974065803,174,906,85225,Mon Jan 12 03:16:19 +0000 2015,9390,False
809805636,128,191,7382,Fri Sep 07 23:44:41 +0000 2012,0,False
48256027,481,677,37702,Thu Jun 18 05:18:45 +0000 2009,233,False
819227379566596100,325,463,29998,Wed Jan 11 17:00:02 +0000 2017,37227,False
16313146,109,588,12446,Tue Sep 16 16:50:43 +0000 2008,2464,False
2886420553,165,5,43137,Sat Nov 01 14:17:27 +0000 2014,2,False
121690916,1742,2664,228753,Wed Mar 10 08:28:18 +0000 2010,20467,False
1016874574921678848,62,114,606,Wed Jul 11 02:39:26 +0000 2018,168,False
4110358398,29,16,40984,Tue Nov 03 07:19:59 +0000 2015,2,False
2480867574,16,45,146,Wed May 07 00:48:46 +0000 2014,125,False
166738543,425,1099,4128,Wed Jul 14 22:03:54 +0000 2010,601,False
93935172,6660,7167,60969,Tue Dec 01 20:21:55 +0000 2009,8365,False
758418536,13257,359,12923,Wed Aug 15 02:57:43 +0000 2012,11013,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
44184539,6801,1440,8424,Tue Jun 02 19:17:47 +0000 2009,5416,False
2864355975,51,303,6138,Thu Nov 06 20:06:21 +0000 2014,3513,False
156665444,110,780,36147,Thu Jun 17 15:15:34 +0000 2010,58,False
861010291852804099,1134,4589,138316,Sun May 07 00:10:25 +0000 2017,104840,False
302672694,39,8,198336,Sat May 21 15:33:05 +0000 2011,0,False
881493080045531137,338,19,71275,Sun Jul 02 12:41:42 +0000 2017,0,False
880837860659802113,1854,5008,35395,Fri Jun 30 17:18:05 +0000 2017,2762,False
2597448462,592,576,26070,Tue Jul 01 05:50:14 +0000 2014,2443,False
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False
2558116524,353,513,15707,Tue Jun 10 03:58:04 +0000 2014,48426,False
3091809107,37,248,36965,Sat Mar 14 20:54:40 +0000 2015,0,False
25018923,171,526,25011,Wed Mar 18 03:19:17 +0000 2009,11457,False
1019633537547321344,1,43,10,Wed Jul 18 17:22:34 +0000 2018,3,False
1350645223,18917,1762,86888,Sun Apr 14 01:05:05 +0000 2013,0,False
913837439604494336,54,84,282,Fri Sep 29 18:46:38 +0000 2017,707,False
302672694,39,8,198336,Sat May 21 15:33:05 +0000 2011,0,False
717553584490037250,10168,10385,186297,Wed Apr 06 03:24:40 +0000 2016,211468,False
2550950378,2027,61,59903,Fri Jun 06 20:38:15 +0000 2014,19,False
1019943292014940160,1,7,1,Thu Jul 19 13:53:25 +0000 2018,0,False
355695014,53,1157,1037,Mon Aug 15 19:07:23 +0000 2011,875,False
176475626,1636,2944,85017,Mon Aug 09 16:56:46 +0000 2010,17077,False
177277827,36,17,490,Wed Aug 11 18:34:30 +0000 2010,15,False
105524654,90,147,12319,Sat Jan 16 16:23:38 +0000 2010,561,False
2765954308,1408,4952,1397,Tue Sep 09 23:52:03 +0000 2014,2401,False
1689770203,2931,4907,40143,Thu Aug 22 02:01:20 +0000 2013,10082,False
44670784,123,3,22415,Thu Jun 04 17:41:11 +0000 2009,0,False
885581376,3259,2351,200986,Tue Oct 16 23:54:19 +0000 2012,158923,False
1608454903,1237,1015,12928,Sat Jul 20 15:05:43 +0000 2013,12688,False
965662700457033728,22,4,5140,Mon Feb 19 19:01:43 +0000 2018,0,False
7503052,60,237,62510,Mon Jul 16 10:35:42 +0000 2007,12039,False
4110358398,29,16,40984,Tue Nov 03 07:19:59 +0000 2015,2,False
55339294,1106,1011,260429,Thu Jul 09 19:44:22 +0000 2009,7817,False
5654252,665,2756,7848,Mon Apr 30 14:08:40 +0000 2007,8206,False
270503026,246,430,24551,Tue Mar 22 18:52:52 +0000 2011,198,False
14083334,794,2300,266461,Wed Mar 05 14:52:53 +0000 2008,464,False
398557238,466,1368,15336,Wed Oct 26 07:08:43 +0000 2011,32,False
1144923781,584,359,29780,Sun Feb 03 11:25:28 +0000 2013,77811,False
15864446,321206,1977,229536,Fri Aug 15 16:16:53 +0000 2008,2649,True
1695035954,6748,6912,51327,Fri Aug 23 23:26:17 +0000 2013,95807,False
2718393834,226,2622,28572,Sat Aug 09 02:18:03 +0000 2014,34451,False
22414318,766,1508,25354,Sun Mar 01 22:16:59 +0000 2009,1497,False
100968406,378,487,14731,Fri Jan 01 12:44:20 +0000 2010,10044,False
786740740797833216,10,107,263,Fri Oct 14 01:29:44 +0000 2016,973,False
2554175012,101,465,33901,Sun Jun 08 08:01:28 +0000 2014,1,False
34169185,133900,119599,182345,Wed Apr 22 03:37:08 +0000 2009,36161,False
18487371,1802,2588,16784,Tue Dec 30 20:30:01 +0000 2008,13364,False
3359606772,20,860,13711,Thu Aug 27 13:03:47 +0000 2015,18,False
852183630013231104,228,243,16195,Wed Apr 12 15:36:25 +0000 2017,20070,False
454459815,34,82,3480,Wed Jan 04 01:04:56 +0000 2012,914,False
36514310,1126,639,248256,Wed Apr 29 23:08:34 +0000 2009,97978,False
853711446,12748,12143,214637,Sat Sep 29 22:40:59 +0000 2012,6839,False
2247412609,741,4,34035,Sun Dec 15 15:57:56 +0000 2013,13,False
326497387,168,58,29057,Thu Jun 30 00:52:04 +0000 2011,0,False
144222146,14550,1256,31114,Sat May 15 17:05:50 +0000 2010,1973,False
1008717820404862976,10,89,40,Mon Jun 18 14:27:24 +0000 2018,4,False
2182921386,10398,13,29986,Fri Nov 08 20:40:54 +0000 2013,2,False
1002616727920959488,340,773,60905,Fri Jun 01 18:23:50 +0000 2018,72760,False
2202616825,1234,1921,14837,Tue Nov 19 06:42:35 +0000 2013,1195,False
2924137486,10323,13000,23051,Tue Dec 16 02:12:29 +0000 2014,59855,False
76254914,586,2438,14964,Tue Sep 22 04:58:52 +0000 2009,34,False
1598829193,65,384,670,Tue Jul 16 16:41:50 +0000 2013,1689,False
146485565,548,1432,102388,Fri May 21 15:09:23 +0000 2010,12809,False
1070397437930557441,1673,95,538,Wed Dec 05 19:20:11 +0000 2018,1189,False
3304321530,2064,779,16331,Sun Aug 02 15:12:17 +0000 2015,22646,False
745581180112764928,4,33,44,Wed Jun 22 11:36:20 +0000 2016,71,False
128985475,7209,5367,127922,Fri Apr 02 20:46:03 +0000 2010,177762,False
2986027705,1,9,443,Fri Jan 16 18:21:08 +0000 2015,1,False
963733916677963776,2738,2987,1668,Wed Feb 14 11:17:25 +0000 2018,8738,False
93501808,293,854,9601,Sun Nov 29 23:06:15 +0000 2009,2674,False
2576532410,171,0,28926,Thu Jun 19 09:13:15 +0000 2014,0,False
1290883993,2472,3015,65524,Sat Mar 23 08:44:29 +0000 2013,12218,False
2432869512,3,49,1219,Tue Apr 08 01:56:13 +0000 2014,0,False
384174894,15,8,15611,Mon Oct 03 06:24:14 +0000 2011,28,False
1228952876,183,367,9481,Fri Mar 01 03:53:54 +0000 2013,18796,False
17982198,682,1411,15959,Tue Dec 09 03:08:12 +0000 2008,20784,False
565453455,6833,7873,104182,Sat Apr 28 11:33:29 +0000 2012,42446,False
149962157,846,326,91243,Sun May 30 17:50:18 +0000 2010,481122,False
3310827762,1,0,334,Sun Aug 09 21:05:16 +0000 2015,1,False
372347731,45594,16412,25229,Mon Sep 12 16:16:30 +0000 2011,2583,True
1457417467,2961,2848,31504,Sat May 25 16:12:54 +0000 2013,615,False
219663607,85,132,4120,Thu Nov 25 14:22:31 +0000 2010,42,False
270774040,38,290,218218,Wed Mar 23 07:02:39 +0000 2011,60,False
261717738,253,904,51720,Sun Mar 06 15:09:06 +0000 2011,63209,False
159033283,78,230,2029,Thu Jun 24 08:03:59 +0000 2010,3,False
703427665827500033,45,2114,14594,Sat Feb 27 03:53:19 +0000 2016,6880,False
192884262,1001,437,4123,Mon Sep 20 12:29:11 +0000 2010,284,False
4363642168,368,919,27984,Thu Dec 03 17:44:18 +0000 2015,2755,False
894470516,201,74,14956,Sun Oct 21 02:36:29 +0000 2012,36,False
105638336,1510,680,142304,Sun Jan 17 00:42:33 +0000 2010,2193,False
59223761,1310,3312,34729,Wed Jul 22 19:34:56 +0000 2009,1454,False
825125421201002498,4,95,517,Fri Jan 27 23:36:45 +0000 2017,7,False
3351964995,207,10,5191,Tue Jun 30 16:47:23 +0000 2015,28296,False
919840694,992,2322,58548,Thu Nov 01 21:00:36 +0000 2012,348,False
21450106,199,178,280262,Sat Feb 21 00:26:32 +0000 2009,21,False
950496777203015685,50,63,105,Mon Jan 08 22:37:45 +0000 2018,20,False
3391844159,5093,4843,193364,Tue Jul 28 11:00:48 +0000 2015,9565,False
2249203620,6,78,171,Mon Dec 16 19:28:18 +0000 2013,0,False
64433966,2112,3110,38837,Mon Aug 10 15:47:48 +0000 2009,3824,False
473109100,21532,21546,284439,Tue Jan 24 17:05:03 +0000 2012,269228,False
289389719,1803,1445,220499,Thu Apr 28 15:23:14 +0000 2011,419,False
979830386,2116,791,14251,Fri Nov 30 05:42:14 +0000 2012,744,False
895390380799164416,17,61,22089,Wed Aug 09 21:04:37 +0000 2017,0,False
4846605309,4,22,5321,Mon Jan 25 19:55:25 +0000 2016,31,False
2876438868,1,8,927,Sat Oct 25 08:09:39 +0000 2014,0,False
1236599971,931,368,201419,Sat Mar 02 21:46:28 +0000 2013,31,False
260965176,808,1920,7671,Fri Mar 04 23:57:41 +0000 2011,26,False
23606264,84,394,1445,Tue Mar 10 15:40:30 +0000 2009,1595,False
932935488796753921,710,513,47603,Tue Nov 21 11:35:28 +0000 2017,26010,False
18159783,3695,2915,196523,Tue Dec 16 10:06:14 +0000 2008,3427,False
46686058,98583,2908,47600,Fri Jun 12 16:18:39 +0000 2009,11825,True
4765885723,9188,8973,217195,Sat Jan 16 01:51:14 +0000 2016,133553,False
413539436,266,1989,6951,Wed Nov 16 00:37:23 +0000 2011,7455,False
23772575,757,2673,19580,Wed Mar 11 14:50:25 +0000 2009,6233,False
2739569870,430,0,99643,Sun Aug 17 12:03:33 +0000 2014,0,False
1735682882,3327,4947,103432,Fri Sep 06 16:57:00 +0000 2013,29599,False
62761135,847,2079,19295,Tue Aug 04 08:40:07 +0000 2009,1656,False
3006834917,594,1139,367866,Sat Jan 31 01:55:19 +0000 2015,154,False
439448696,4,10,37135,Sat Dec 17 20:03:22 +0000 2011,0,False
138451550,851,697,7495,Thu Apr 29 15:43:09 +0000 2010,429,False
768376507412672512,7237,0,43385,Wed Aug 24 09:16:49 +0000 2016,0,False
4110358398,29,16,40984,Tue Nov 03 07:19:59 +0000 2015,2,False
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False
2225547304,6019,6111,14993,Sat Dec 14 16:43:08 +0000 2013,3664,False
880837860659802113,1854,5008,35395,Fri Jun 30 17:18:05 +0000 2017,2762,False
157821986,3355,1654,29932,Mon Jun 21 00:37:17 +0000 2010,30181,False
473265732,1899,4984,57170,Tue Jan 24 20:12:56 +0000 2012,12742,False
1622604644,6999,1691,26368,Fri Jul 26 10:12:50 +0000 2013,35518,False
91403510,2310,2220,24223,Fri Nov 20 19:05:30 +0000 2009,7866,False
710856880680275969,2717,1784,28784,Fri Mar 18 15:54:22 +0000 2016,3462,False
1431059840,815,2448,45569,Wed May 15 17:22:56 +0000 2013,13189,False
29445904,8580,7448,143921,Tue Apr 07 13:22:48 +0000 2009,41825,False
15281669,1855,1594,8986,Mon Jun 30 19:40:39 +0000 2008,1669,False
14135426,376034,6942,25486,Wed Mar 12 21:38:12 +0000 2008,1624,True
41165751,15536,14702,328449,Tue May 19 17:44:12 +0000 2009,102516,False
2231259930,329,972,38951,Thu Dec 05 10:15:27 +0000 2013,60419,False
27833954,2589,2209,68613,Tue Mar 31 07:44:25 +0000 2009,42512,False
114409817,171954,15,51255,Mon Feb 15 09:21:26 +0000 2010,212,True
1139280740,371,577,6329,Fri Feb 01 10:19:18 +0000 2013,30,False
315335906,566,1708,6954,Sat Jun 11 18:01:24 +0000 2011,29694,False
16648939,5628,5629,4634,Wed Oct 08 14:01:08 +0000 2008,52,False
3997097278,355,334,5956,Mon Oct 19 20:42:13 +0000 2015,8850,False
997477426643984384,10,39,178,Fri May 18 14:02:05 +0000 2018,201,False
159768363,1036,997,424573,Sat Jun 26 08:32:20 +0000 2010,44264,False
17912694,334,1137,6594,Sat Dec 06 00:44:51 +0000 2008,8287,False
4713582864,1168,219,2598,Tue Jan 05 13:02:49 +0000 2016,364,False
77674335,6630,7144,205241,Sun Sep 27 06:04:30 +0000 2009,248528,False
3091809107,37,248,36965,Sat Mar 14 20:54:40 +0000 2015,0,False
1114865288,8,90,3079,Wed Jan 23 17:25:09 +0000 2013,8,False
315932718,16637,1970,37846,Sun Jun 12 17:41:48 +0000 2011,10378,False
148251250,622,141,80273,Wed May 26 06:39:02 +0000 2010,104729,False
2976653309,34691,166,64957,Tue Jan 13 15:56:51 +0000 2015,3,True
59457396,183,385,34040,Thu Jul 23 13:15:56 +0000 2009,544,False
1427665687,3968,170,270587,Tue May 14 11:56:08 +0000 2013,0,False
2585884849,332,118,26014,Tue Jun 24 14:36:17 +0000 2014,28,False
13725872,122,967,28439,Wed Feb 20 15:56:14 +0000 2008,437,False
1604090971,22,199,18614,Thu Jul 18 18:37:19 +0000 2013,14,False
842789533540335616,422,232,3160,Fri Mar 17 17:27:37 +0000 2017,339,False
3091809107,37,248,36965,Sat Mar 14 20:54:40 +0000 2015,0,False
879103178,33,149,804,Sun Oct 14 01:52:38 +0000 2012,109,False
1462741146,2943,2894,89651,Mon May 27 17:59:06 +0000 2013,20867,False
56063116,278,1574,63190,Sun Jul 12 10:11:54 +0000 2009,10905,False
825174798066147328,31,267,1385,Sat Jan 28 02:52:57 +0000 2017,1522,False
7361792,772,995,7201,Tue Jul 10 03:39:22 +0000 2007,2007,False
713344878680350720,37,28,78,Fri Mar 25 12:40:47 +0000 2016,128,False
121428232,958,4585,171046,Tue Mar 09 13:27:16 +0000 2010,48673,False
822017374400483329,29,166,370,Thu Jan 19 09:46:29 +0000 2017,94,False
622053300,36,50,176,Fri Jun 29 15:03:39 +0000 2012,61,False
616287387,1311,3061,92028,Sat Jun 23 15:32:46 +0000 2012,62407,False
364062281,184,245,139529,Mon Aug 29 03:57:26 +0000 2011,4041,False
361692624,16,1,28232,Thu Aug 25 05:23:48 +0000 2011,0,False
359152347,34,67,8721,Sun Aug 21 03:18:54 +0000 2011,2,False
3479830154,164,38,522,Mon Sep 07 08:29:34 +0000 2015,88,False
1006234589071904768,87,449,7909,Mon Jun 11 17:59:55 +0000 2018,9397,False
241185642,3592,1328,61208,Fri Jan 21 17:25:44 +0000 2011,29,False
3029029887,859,1154,5992,Tue Feb 10 23:55:05 +0000 2015,2200,False
1260814088,99,434,75107,Tue Mar 12 01:26:50 +0000 2013,744,False
947838044803076097,1,0,5151,Mon Jan 01 14:32:54 +0000 2018,0,False
2149861842,2909,2226,296062,Tue Oct 22 23:09:22 +0000 2013,484479,False
2327177718,159,2,293536,Tue Feb 04 14:09:17 +0000 2014,2,False
236402852,1143,2507,29587,Mon Jan 10 14:20:57 +0000 2011,146220,False
1956613734,199,61,1080,Sat Oct 12 13:27:19 +0000 2013,0,False
1016650505441955840,89,439,8694,Tue Jul 10 11:49:03 +0000 2018,1427,False
131679229,11,39,220,Sun Apr 11 01:03:54 +0000 2010,9,False
2793927043,9499,9581,39729,Sat Sep 06 13:05:12 +0000 2014,27,False
567707382,46,7,28112,Mon Apr 30 22:46:41 +0000 2012,2,False
