user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime
1084.0,0.6500000000000001,8.973915076065772e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.164142778888151e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2770904725.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.92692960910291e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.514550699705548e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0327382306161828e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.015671422861517e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3732103816.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,365815834.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0079909924553276e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4584478452.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2469794622.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,25003235.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,176473457.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.070661345491026e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1326245995.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16172961.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2577262598.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,604265400.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.407458465142784e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0296072755838772e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3819512832.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,134784213.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,54025179.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.375151202474721e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,58390038.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,69211031.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0280358975166752e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0254881586439004e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14485548.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,255331341.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.53378724552102e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14343768.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14317438.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2868401873.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1683959395.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.008611289688494e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0000063073850408e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,21988209.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,435627163.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,19568019.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0258121768194294e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.539492258595553e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,20028424.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2321155339.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16547413.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.738084649663776e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2455934042.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1715752171.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.356287965432956e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.550341330166908e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.440591043016663e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9194332.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.870652234667991e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,15264675.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4806147019.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0091806918447392e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0235353014808576e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0230926796416369e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0219760844123588e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,37435412.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,961354759.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,52507578.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.53750237445886e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1629626454.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4708403177.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,873980510.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2670302994.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,163288581.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3606329592.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16737406.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,354609022.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16927171.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,497083536.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4882321407.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.880512195821076e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.99624761625428e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,355673627.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,273509360.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.897540026105446e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2440732321.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3249251.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.872192939211448e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0190464524991857e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0019023045749636e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.248368579883132e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1978881596.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.70961246534226e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,17035220.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0184192194557583e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,44274457.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,250327916.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,66460572.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,305852661.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.885191428557948e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0177581658012836e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2769736626.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,80465166.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,315948514.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9025842.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,697523.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,585817510.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,920491754.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,119331748.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1132591987.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3308979890.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0119051415141622e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,425324693.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.109107757459702e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,21326772.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,236931308.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,5017.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,806757.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14269554.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,13286912.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,228446964.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.338669361528463e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,81186999.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.006949393409024e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,54375139.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0137273038583153e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,18785105.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4270954815.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3413663009.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,168911485.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0080730908222628e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.914440505444147e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2366911.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,20793727.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.104637011190088e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,618151895.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16386738.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,194463570.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.06641489132585e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.787115612673147e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,814695187.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,5883202.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.318579455457321e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,46762301.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,31586980.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1054519230.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14133447.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1306251438.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4903130919.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.870833138641592e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,31030778.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.319704011609866e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0097757895737344e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14941706.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,318142688.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,15795518.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.601179037484564e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0098109114886308e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1007254170.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,20908389.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,881786222.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,227166208.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.608249947582177e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,117794494.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3536713939.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0023725162608352e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.008096484334678e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.55429701657129e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.948816832206643e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0070820326593454e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.868577709505782e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,25395425.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3042455696.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.05472240434729e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,24346973.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,23295399.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.005927298455892e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0036461595236476e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3352224303.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.113547404785624e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2517897809.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3013724666.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2934023983.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2472894120.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.985316913827552e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.388166989632635e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,20935927.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,200982982.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,22708874.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,12682042.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,17993796.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,180955751.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.109306394404864e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2752310315.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,464094384.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.003696551141761e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,503299785.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2355250040.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2937217491.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,363782989.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.065181669655224e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0011425278719058e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,49653456.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1969347318.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2022521.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,608525134.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0020341984447242e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.849542947181363e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,29270140.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.892013840115836e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2847829824.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.939804772403076e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.846080557393348e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.906319365225184e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,906490843.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,460886920.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.846257687045898e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.33853977674408e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.001430398033838e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.938480916054385e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.53896801043542e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,176106032.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.389173366057738e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,316126114.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,20325951.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16931273.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1.0001917789459496e+18,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2698337700.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,4157415952.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.90695102048809e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.63344143949824e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2977264953.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9272562.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,195099619.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.11708770408919e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,583315605.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.488319829176238e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1110378792.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,384517717.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.94167800147415e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,32802933.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,27649069.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2875827046.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.903644929279631e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,758042588.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1473291193.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.947510369706188e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,43187345.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,390367578.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,455911095.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.344936080866263e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,40816627.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,302956142.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,21459619.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,18480780.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.634914404448216e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,304587968.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.941163693388145e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2926538208.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1523405418.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,21048782.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,338587171.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3317028224.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,564880868.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,18359716.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.905764901060608e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.272647087769805e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2765059257.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.871131398116392e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,101102003.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.926971468718204e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,37135357.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2723785899.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,27550132.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1265157906.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,223153187.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,5772422.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,16992771.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2371583138.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,17059769.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,105017546.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,131624312.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.852144453527798e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.820443002498376e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,117880684.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.626128147626353e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.167056033719172e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,115175694.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,43323374.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,166621395.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,260623887.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,14802766.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.257587764148675e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.681622624936796e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1638376963.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,31267104.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,8.781558797570417e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.8695533218125e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,703803360.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1902685188.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3222405883.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.76189098628182e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.874010416908328e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,34739962.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.75832608121729e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.433996802512364e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,50355133.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,3248662503.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,193369962.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2955865089.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,142295228.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2591364636.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,28067944.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,2192479214.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.841818302776238e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,35845287.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.811556081278566e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.758777679537766e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,1228015381.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,69718607.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,47297263.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,18217950.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.652712960609198e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,65405626.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,9.456081850034996e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,7.362869676089221e+17,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,294275021.0,0.0,0.0,0.0,0.0,0.0,
1084.0,0.6500000000000001,308735874.0,0.0,0.0,0.0,0.0,0.0,
