user_id,weights,followers,foll_following,foll_follower,foll_isVerified,foll_favouritesCount,foll_statusCount,foll_profileTime
2097571.0,0.9,1.3051197374044283e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3046130148054426e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2578864703181947e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2983286640866427e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050911967720653e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051213775239086e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305109617525977e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051209484676997e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050863562852065e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3040129495442268e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2407487071858196e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3048509025709343e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304771011716567e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.1406559198707424e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,7.435086710411551e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051213047946854e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,254227833.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051217068775178e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051204217595904e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051204773760205e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3044001614274028e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.192767679519699e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305111489024389e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051181157061345e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3035078736374415e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,621808967.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3015526396420096e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.0464451738472817e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.254119097333248e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2989263999657329e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,9.858853933829856e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2912374091583447e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050077081149522e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051193530215014e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305108851713282e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050977357674988e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051199807997624e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3045966539875533e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050806328427028e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305112751052857e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.300783548874408e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051186809179668e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.282794974095057e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,249194522.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.260003695908946e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2978539241170412e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,230085091.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,117634831.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2411105108688404e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2163134610320794e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051177778130248e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30511807774344e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051167357296968e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.279591860063748e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305071754981802e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051088779403387e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051128167816763e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.228078687196717e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051156288403825e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,8.177187336448287e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,222645632.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,91045268.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3041989600605266e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2237997697.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,576462581.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3048892648707525e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2620381664349716e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,7.753943859157647e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2652514139.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.1918087203275776e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,105832348.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,7.431017569938842e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2149875750160097e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1326410826.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051175074565612e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3038465935908946e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051166404603126e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3043543838791148e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2850866441444434e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305114897546502e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.276869144680391e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305115210504704e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2725217285064212e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305112835341652e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2891991215.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3008022259298222e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305109899932848e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305115502897922e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304871322321924e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,594654391.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305091876081541e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305114831876485e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.281116693360771e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2484543344817152e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051122492421325e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051136033522074e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305111224762286e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051063122971648e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304693616309305e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2970876085566464e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2889102841623224e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051126215789486e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051116017255588e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051131811156746e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.301366542764966e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051141301400123e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.278117069473669e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2981803367743898e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051120818768978e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3048478889761505e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3047828224362127e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051091118648812e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.1490395288936694e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2764800969546588e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051129799570678e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050769716223468e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,360031824.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051136060030566e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3046171480572928e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2790883487248998e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,3103085175.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30111402287659e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.0786367876968408e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051144771725353e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2884383440667034e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304867968896176e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2818493387176018e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051132347944018e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3037192468417536e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304803183919878e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051124135246316e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051010317816013e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,9.870221640868824e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050025629622927e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30511343315993e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050955321095905e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.143632440369582e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.100292726392787e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305101776912343e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2888750777785098e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2975626064173834e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050839766426296e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050979019710382e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,4119948941.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3040360704938066e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.302643495761449e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2840443802239631e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2960171675743928e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.303101271289725e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.233817344868094e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305110501991514e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2796027366.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304801926933033e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051101618502738e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051089923232113e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.199304170915844e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305110250647892e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.293458071428137e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051104190700052e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051065856147988e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,322786496.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3032220192748134e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,448175330.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051098128714588e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30510595384354e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305109850339205e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051073868945162e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2999669642328517e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3040791037175276e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305107532289958e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3046748461025444e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051083447309148e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,991267830.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2993070993112228e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,7.895714345279242e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2166440071802798e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,702975033.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2997410363029586e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305106716296704e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,9.22835665607258e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305103529439359e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2226360421.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1131097202.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051068597082522e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3043289061919089e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.29086158016759e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.22285516343996e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051076822238904e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.25825702468232e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305099664585159e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305106642124632e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051074641033544e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2959994896065946e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.303966789030654e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,7.653863215609938e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050607253044593e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051076805126636e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.301802733788369e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2873253640169636e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2758750953957908e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3002460208787415e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2978143192965898e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,32482780.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.1984741097991086e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.0090903391923446e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,3014117392.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2834862383.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30044443144781e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3035711701811569e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2224624750497178e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305105365470597e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,51616430.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305092771557126e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3024136860075745e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,9.467506781179904e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051022816422584e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051014301021512e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3015799873429545e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305083596391297e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.1930271526540206e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051041850677944e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2705765749502362e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3028907742925537e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2916567505344635e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051040747491574e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.294532503949267e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050354555874673e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,25311106.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051034006113362e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,223781375.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304489347022979e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051016190344274e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,9.622505022506556e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305100961350779e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,8.168481085208166e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,3065068896.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2623391107542712e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,3012391400.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3047844725592842e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051025502874952e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051030688500818e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051013889390264e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3026670638115062e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051009247891538e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305099088216699e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2930326966885417e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051026343329505e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050993560984412e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3027434703948022e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304546168479912e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051002126634555e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.30510085263036e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050966442083205e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3005248962426184e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051007914940498e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.0089182571627438e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.305086583046058e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.0427343786428252e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051013829791457e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3051015720876564e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,2359609832.0,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.2823838639272878e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,8.655600513012285e+17,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3013420841133466e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3050935182814208e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3022569890205983e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.304937036336464e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,1.3029355979637924e+18,0.0,0.0,0.0,0.0,0.0,
2097571.0,0.9,53468169.0,0.0,0.0,0.0,0.0,0.0,
